#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
SYNPCC7002_A0970,Synechococcus_chromo_NC_010475,-,998293,998757,229,464,40.67,1,1,SYNPCC7002_A0970
SYNPCC7002_A0971,Synechococcus_chromo_NC_010475,+,998899,999888,191,989,15.91,1,1,SYNPCC7002_A0971
SYNPCC7002_A0972,Synechococcus_chromo_NC_010475,-,999885,1001255,220,1370,13.23,1,1,SYNPCC7002_A0972
SYNPCC7002_A0973,Synechococcus_chromo_NC_010475,+,1001397,1001870,458,473,79.79,1,1,SYNPCC7002_A0973
SYNPCC7002_A0974,Synechococcus_chromo_NC_010475,+,1001903,1002865,514,962,44.03,1,1,SYNPCC7002_A0974
SYNPCC7002_A0975,Synechococcus_chromo_NC_010475,-,1002985,1003818,352,833,34.82,1,1,SYNPCC7002_A0975
SYNPCC7002_A0976,Synechococcus_chromo_NC_010475,+,1004056,1005033,1373,977,115.8,1,1,SYNPCC7002_A0976
SYNPCC7002_A0977,Synechococcus_chromo_NC_010475,+,1005160,1005930,3077,770,329.27,1,1,SYNPCC7002_A0977
SYNPCC7002_A0978,Synechococcus_chromo_NC_010475,-,1006136,1007557,156,1421,9.05,1,1,SYNPCC7002_A0978
SYNPCC7002_A0979,Synechococcus_chromo_NC_010475,+,1007779,1008507,1231,728,139.33,1,1,SYNPCC7002_A0979
SYNPCC7002_A0980,Synechococcus_chromo_NC_010475,+,1008671,1010671,1206,2000,49.69,1,1,SYNPCC7002_A0980
SYNPCC7002_A0981,Synechococcus_chromo_NC_010475,-,1010742,1010873,13227,131,8319.69,1,1,SYNPCC7002_A0981
SYNPCC7002_A0982,Synechococcus_chromo_NC_010475,+,1011024,1011383,128,359,29.38,1,1,SYNPCC7002_A0982
SYNPCC7002_A0983,Synechococcus_chromo_NC_010475,-,1011557,1011697,19012,140,11189.66,1,1,SYNPCC7002_A0983
SYNPCC7002_A0984,Synechococcus_chromo_NC_010475,-,1012007,1013407,3802,1400,223.77,1,1,SYNPCC7002_A0984
SYNPCC7002_A0985,Synechococcus_chromo_NC_010475,-,1013411,1013701,1432,290,406.88,1,1,SYNPCC7002_A0985
SYNPCC7002_A0986,Synechococcus_chromo_NC_010475,-,1013769,1014914,10215,1145,735.11,1,1,SYNPCC7002_A0986
SYNPCC7002_A0987,Synechococcus_chromo_NC_010475,+,1015205,1015984,532,779,56.27,1,1,SYNPCC7002_A0987
SYNPCC7002_A0988,Synechococcus_chromo_NC_010475,+,1016169,1016306,4231,137,2544.72,1,1,SYNPCC7002_A0988
SYNPCC7002_A0989,Synechococcus_chromo_NC_010475,+,1016370,1016720,502,350,118.18,1,1,SYNPCC7002_A0989
SYNPCC7002_A0990,Synechococcus_chromo_NC_010475,+,1016710,1017102,739,392,155.34,1,1,SYNPCC7002_A0990
SYNPCC7002_A0991,Synechococcus_chromo_NC_010475,+,1017282,1018448,4686,1166,331.15,1,1,SYNPCC7002_A0991
SYNPCC7002_A0992,Synechococcus_chromo_NC_010475,+,1018455,1018946,2030,491,340.67,1,1,SYNPCC7002_A0992
SYNPCC7002_A0993,Synechococcus_chromo_NC_010475,+,1019059,1019559,234,500,38.56,1,1,SYNPCC7002_A0993
SYNPCC7002_A0994,Synechococcus_chromo_NC_010475,+,1019663,1021159,763,1496,42.03,1,1,SYNPCC7002_A0994
SYNPCC7002_A0995,Synechococcus_chromo_NC_010475,+,1021242,1021745,567,503,92.88,1,1,SYNPCC7002_A0995
SYNPCC7002_A0996,Synechococcus_chromo_NC_010475,+,1021969,1025811,13919,3842,298.52,1,1,SYNPCC7002_A0996
SYNPCC7002_A0997,Synechococcus_chromo_NC_010475,+,1025817,1026182,242,365,54.63,1,1,SYNPCC7002_A0997
SYNPCC7002_A0998,Synechococcus_chromo_NC_010475,+,1026279,1027370,665,1091,50.22,1,1,SYNPCC7002_A0998
SYNPCC7002_A0999,Synechococcus_chromo_NC_010475,+,1027828,1029198,1869,1370,112.41,1,1,SYNPCC7002_A0999
SYNPCC7002_A1000,Synechococcus_chromo_NC_010475,+,1029258,1032974,676,3716,14.99,1,1,SYNPCC7002_A1000
SYNPCC7002_A1001,Synechococcus_chromo_NC_010475,+,1033065,1033925,732,860,70.13,1,1,SYNPCC7002_A1001
SYNPCC7002_A1002,Synechococcus_chromo_NC_010475,-,1033954,1035090,65,1136,4.71,1,1,SYNPCC7002_A1002
SYNPCC7002_A1003,Synechococcus_chromo_NC_010475,+,1035205,1036827,72,1622,3.66,1,1,SYNPCC7002_A1003
SYNPCC7002_A1004,Synechococcus_chromo_NC_010475,-,1036824,1037504,69,680,8.36,1,1,SYNPCC7002_A1004
SYNPCC7002_A1005,Synechococcus_chromo_NC_010475,-,1037554,1038999,103,1445,5.87,1,1,SYNPCC7002_A1005
SYNPCC7002_A1006,Synechococcus_chromo_NC_010475,+,1039092,1039940,86,848,8.36,1,1,SYNPCC7002_A1006
SYNPCC7002_A1007,Synechococcus_chromo_NC_010475,-,1040008,1041075,172,1067,13.28,1,1,SYNPCC7002_A1007
SYNPCC7002_A1008,Synechococcus_chromo_NC_010475,+,1041231,1041740,27314,509,4421.65,1,1,SYNPCC7002_A1008
SYNPCC7002_A1009,Synechococcus_chromo_NC_010475,+,1041784,1041897,16117,113,11752.31,1,1,SYNPCC7002_A1009
SYNPCC7002_A1010,Synechococcus_chromo_NC_010475,-,1042257,1042904,1014,647,129.14,1,1,SYNPCC7002_A1010
SYNPCC7002_A1011,Synechococcus_chromo_NC_010475,-,1042942,1044066,1375,1124,100.8,1,1,SYNPCC7002_A1011
SYNPCC7002_A1012,Synechococcus_chromo_NC_010475,-,1044129,1044533,118,404,24.07,1,1,SYNPCC7002_A1012
SYNPCC7002_A1013,Synechococcus_chromo_NC_010475,+,1044719,1047859,979,3140,25.69,1,1,SYNPCC7002_A1013
SYNPCC7002_A1014,Synechococcus_chromo_NC_010475,+,1047882,1048520,350,638,45.2,1,1,SYNPCC7002_A1014
SYNPCC7002_A1015,Synechococcus_chromo_NC_010475,-,1048533,1049831,2202,1298,139.78,1,1,SYNPCC7002_A1015
SYNPCC7002_A1016,Synechococcus_chromo_NC_010475,-,1049976,1050095,135,119,93.48,1,1,SYNPCC7002_A1016
SYNPCC7002_A1017,Synechococcus_chromo_NC_010475,-,1050247,1052094,5387,1847,240.32,1,1,SYNPCC7002_A1017
SYNPCC7002_A1018,Synechococcus_chromo_NC_010475,-,1052582,1056574,14400,3992,297.23,1,1,SYNPCC7002_A1018
SYNPCC7002_A1019,Synechococcus_chromo_NC_010475,+,1056933,1057517,270,584,38.1,1,1,SYNPCC7002_A1019
SYNPCC7002_A1020,Synechococcus_chromo_NC_010475,-,1057556,1059031,832,1475,46.48,1,1,SYNPCC7002_A1020
SYNPCC7002_A1021,Synechococcus_chromo_NC_010475,+,1059243,1060379,329,1136,23.86,1,1,SYNPCC7002_A1021
SYNPCC7002_A1022,Synechococcus_chromo_NC_010475,-,1060473,1062479,13895,2006,570.75,1,1,SYNPCC7002_A1022
SYNPCC7002_A1023,Synechococcus_chromo_NC_010475,-,1062649,1063905,1708,1256,112.05,1,1,SYNPCC7002_A1023
SYNPCC7002_A1024,Synechococcus_chromo_NC_010475,-,1064055,1064300,22152,245,7450.14,1,1,SYNPCC7002_A1024
SYNPCC7002_A1025,Synechococcus_chromo_NC_010475,+,1064549,1066006,695,1457,39.3,1,1,SYNPCC7002_A1025
SYNPCC7002_A1026,Synechococcus_chromo_NC_010475,-,1066220,1066606,17879,386,3816.57,1,1,SYNPCC7002_A1026
SYNPCC7002_A1027,Synechococcus_chromo_NC_010475,-,1066694,1067221,14477,527,2263.52,1,1,SYNPCC7002_A1027
SYNPCC7002_A1028,Synechococcus_chromo_NC_010475,-,1067435,1068151,4137,716,476.09,1,1,SYNPCC7002_A1028
SYNPCC7002_A1029,Synechococcus_chromo_NC_010475,-,1068243,1068668,1923,425,372.83,1,1,SYNPCC7002_A1029
SYNPCC7002_A1030,Synechococcus_chromo_NC_010475,-,1068671,1069273,4573,602,625.92,1,1,SYNPCC7002_A1030
SYNPCC7002_A1031,Synechococcus_chromo_NC_010475,-,1069292,1069519,1446,227,524.88,1,1,SYNPCC7002_A1031
SYNPCC7002_A1032,Synechococcus_chromo_NC_010475,-,1069582,1069654,2202,72,2520.01,1,1,SYNPCC7002_A1032
SYNPCC7002_A1033,Synechococcus_chromo_NC_010475,-,1069750,1070112,4649,362,1058.2,1,1,SYNPCC7002_A1033
SYNPCC7002_A1034,Synechococcus_chromo_NC_010475,-,1070298,1072124,45181,1826,2038.79,1,1,SYNPCC7002_A1034
SYNPCC7002_A1035,Synechococcus_chromo_NC_010475,+,1072553,1072876,910,323,232.14,1,1,SYNPCC7002_A1035
SYNPCC7002_A1036,Synechococcus_chromo_NC_010475,-,1072963,1074054,521,1091,39.35,1,1,SYNPCC7002_A1036
SYNPCC7002_A1037,Synechococcus_chromo_NC_010475,-,1074155,1074385,2322,230,831.86,1,1,SYNPCC7002_A1037
SYNPCC7002_A1038,Synechococcus_chromo_NC_010475,-,1074472,1074885,2229,413,444.71,1,1,SYNPCC7002_A1038
SYNPCC7002_A1039,Synechococcus_chromo_NC_010475,-,1074885,1075340,1546,455,279.97,1,1,SYNPCC7002_A1039
SYNPCC7002_A1040,Synechococcus_chromo_NC_010475,-,1075377,1076201,3124,824,312.39,1,1,SYNPCC7002_A1040
SYNPCC7002_A1041,Synechococcus_chromo_NC_010475,-,1076226,1076576,1277,350,300.64,1,1,SYNPCC7002_A1041
SYNPCC7002_A1042,Synechococcus_chromo_NC_010475,-,1076637,1077578,3923,941,343.52,1,1,SYNPCC7002_A1042
SYNPCC7002_A1043,Synechococcus_chromo_NC_010475,-,1077692,1078081,1267,389,268.38,1,1,SYNPCC7002_A1043
SYNPCC7002_A1044,Synechococcus_chromo_NC_010475,-,1078142,1078519,1741,377,380.52,1,1,SYNPCC7002_A1044
SYNPCC7002_A1045,Synechococcus_chromo_NC_010475,-,1078846,1079070,1092,224,401.69,1,1,SYNPCC7002_A1045
SYNPCC7002_A1046,Synechococcus_chromo_NC_010475,-,1079126,1079689,2083,563,304.86,1,1,SYNPCC7002_A1046
SYNPCC7002_A1047,Synechococcus_chromo_NC_010475,-,1079775,1081094,11828,1319,738.9,1,1,SYNPCC7002_A1047
SYNPCC7002_A1048,Synechococcus_chromo_NC_010475,-,1081192,1081632,3623,440,678.47,1,1,SYNPCC7002_A1048
SYNPCC7002_A1049,Synechococcus_chromo_NC_010475,-,1081684,1082205,6759,521,1068.96,1,1,SYNPCC7002_A1049
SYNPCC7002_A1050,Synechococcus_chromo_NC_010475,-,1082236,1082598,2136,362,486.19,1,1,SYNPCC7002_A1050
SYNPCC7002_A1051,Synechococcus_chromo_NC_010475,-,1082601,1083143,2946,542,447.87,1,1,SYNPCC7002_A1051
SYNPCC7002_A1052,Synechococcus_chromo_NC_010475,-,1083177,1083578,1962,401,403.15,1,1,SYNPCC7002_A1052
SYNPCC7002_A1053,Synechococcus_chromo_NC_010475,-,1083604,1084149,2074,545,313.57,1,1,SYNPCC7002_A1053
SYNPCC7002_A1054,Synechococcus_chromo_NC_010475,-,1084224,1084574,3127,350,736.17,1,1,SYNPCC7002_A1054
SYNPCC7002_A1055,Synechococcus_chromo_NC_010475,-,1084577,1084945,3443,368,770.92,1,1,SYNPCC7002_A1055
SYNPCC7002_A1056,Synechococcus_chromo_NC_010475,-,1084998,1085237,1297,239,447.16,1,1,SYNPCC7002_A1056
SYNPCC7002_A1057,Synechococcus_chromo_NC_010475,-,1085259,1085465,1214,206,485.59,1,1,SYNPCC7002_A1057
SYNPCC7002_A1058,Synechococcus_chromo_NC_010475,-,1085469,1085888,1927,419,378.95,1,1,SYNPCC7002_A1058
SYNPCC7002_A1059,Synechococcus_chromo_NC_010475,-,1085947,1086669,2580,722,294.44,1,1,SYNPCC7002_A1059
SYNPCC7002_A1060,Synechococcus_chromo_NC_010475,-,1086715,1087074,1393,359,319.72,1,1,SYNPCC7002_A1060
SYNPCC7002_A1061,Synechococcus_chromo_NC_010475,-,1087090,1087368,1439,278,426.51,1,1,SYNPCC7002_A1061
SYNPCC7002_A1062,Synechococcus_chromo_NC_010475,-,1087405,1088232,3483,827,347.03,1,1,SYNPCC7002_A1062
SYNPCC7002_A1063,Synechococcus_chromo_NC_010475,-,1088255,1088578,1617,323,412.5,1,1,SYNPCC7002_A1063
SYNPCC7002_A1064,Synechococcus_chromo_NC_010475,-,1088571,1089203,3052,632,397.91,1,1,SYNPCC7002_A1064
SYNPCC7002_A1065,Synechococcus_chromo_NC_010475,-,1089304,1089945,2774,641,356.59,1,1,SYNPCC7002_A1065
SYNPCC7002_A1066,Synechococcus_chromo_NC_010475,+,1090538,1092682,4882,2144,187.62,1,1,SYNPCC7002_A1066
SYNPCC7002_A1067,Synechococcus_chromo_NC_010475,+,1092968,1093282,67,314,17.58,1,1,SYNPCC7002_A1067
SYNPCC7002_A1068,Synechococcus_chromo_NC_010475,+,1093299,1095071,7879,1772,366.37,1,1,SYNPCC7002_A1068
SYNPCC7002_A1069,Synechococcus_chromo_NC_010475,+,1095503,1096567,185,1064,14.33,1,1,SYNPCC7002_A1069
SYNPCC7002_A1070,Synechococcus_chromo_NC_010475,+,1096636,1098366,127,1730,6.05,1,1,SYNPCC7002_A1070
SYNPCC7002_A1071,Synechococcus_chromo_NC_010475,+,1098472,1101495,1086,3023,29.6,1,1,SYNPCC7002_A1071
SYNPCC7002_A1072,Synechococcus_chromo_NC_010475,+,1101587,1102444,6901,857,663.51,1,1,SYNPCC7002_A1072
SYNPCC7002_A1073,Synechococcus_chromo_NC_010475,+,1102771,1104747,1697,1976,70.76,1,1,SYNPCC7002_A1073
SYNPCC7002_A1074,Synechococcus_chromo_NC_010475,+,1104744,1104935,9,191,3.88,1,0,SYNPCC7002_A1074
SYNPCC7002_A1075,Synechococcus_chromo_NC_010475,+,1105424,1106014,194,590,27.09,1,1,SYNPCC7002_A1075
SYNPCC7002_A1076,Synechococcus_chromo_NC_010475,+,1106090,1107388,226,1298,14.35,1,1,SYNPCC7002_A1076
SYNPCC7002_A1077,Synechococcus_chromo_NC_010475,+,1107536,1107910,123,374,27.1,1,1,SYNPCC7002_A1077
SYNPCC7002_A1078,Synechococcus_chromo_NC_010475,-,1108005,1109687,138,1682,6.76,1,1,SYNPCC7002_A1078
SYNPCC7002_A1079,Synechococcus_chromo_NC_010475,+,1109941,1110483,243,542,36.94,1,1,SYNPCC7002_A1079
SYNPCC7002_A1080,Synechococcus_chromo_NC_010475,-,1110488,1111159,145,671,17.81,1,1,SYNPCC7002_A1080
SYNPCC7002_A1081,Synechococcus_chromo_NC_010475,-,1111167,1111619,139,452,25.34,1,1,SYNPCC7002_A1081
SYNPCC7002_A1082,Synechococcus_chromo_NC_010475,+,1111849,1112907,208,1058,16.2,1,1,SYNPCC7002_A1082
SYNPCC7002_A1083,Synechococcus_chromo_NC_010475,-,1112927,1113727,163,800,16.79,1,1,SYNPCC7002_A1083
SYNPCC7002_A1084,Synechococcus_chromo_NC_010475,-,1113795,1114250,382,455,69.18,1,1,SYNPCC7002_A1084
SYNPCC7002_A1085,Synechococcus_chromo_NC_010475,-,1114272,1115180,542,908,49.18,1,1,SYNPCC7002_A1085
SYNPCC7002_A1086,Synechococcus_chromo_NC_010475,+,1115412,1117145,777,1733,36.94,1,1,SYNPCC7002_A1086
SYNPCC7002_A1087,Synechococcus_chromo_NC_010475,+,1117255,1118454,3898,1199,267.88,1,1,SYNPCC7002_A1087
SYNPCC7002_A1088,Synechococcus_chromo_NC_010475,-,1118440,1119828,535,1388,31.76,1,1,SYNPCC7002_A1088
SYNPCC7002_A1089,Synechococcus_chromo_NC_010475,-,1119891,1120631,288,740,32.07,1,1,SYNPCC7002_A1089
SYNPCC7002_A1090,Synechococcus_chromo_NC_010475,-,1120702,1121655,820,953,70.9,1,1,SYNPCC7002_A1090
SYNPCC7002_A1091,Synechococcus_chromo_NC_010475,-,1121739,1122239,365,500,60.15,1,1,SYNPCC7002_A1091
SYNPCC7002_A1092,Synechococcus_chromo_NC_010475,-,1122421,1123191,1864,770,199.47,1,1,SYNPCC7002_A1092
SYNPCC7002_A1093,Synechococcus_chromo_NC_010475,-,1123298,1123864,2513,566,365.84,1,1,SYNPCC7002_A1093
SYNPCC7002_A1094,Synechococcus_chromo_NC_010475,-,1123904,1124905,7698,1001,633.67,1,1,SYNPCC7002_A1094
SYNPCC7002_A1095,Synechococcus_chromo_NC_010475,+,1125156,1125524,6795,368,1521.45,1,1,SYNPCC7002_A1095
SYNPCC7002_A1096,Synechococcus_chromo_NC_010475,+,1125815,1126615,128,800,13.18,1,1,SYNPCC7002_A1096
SYNPCC7002_A1097,Synechococcus_chromo_NC_010475,-,1126612,1127079,121,467,21.35,1,1,SYNPCC7002_A1097
SYNPCC7002_A1098,Synechococcus_chromo_NC_010475,-,1127216,1128574,131,1358,7.95,1,1,SYNPCC7002_A1098
SYNPCC7002_A1099,Synechococcus_chromo_NC_010475,-,1128676,1129026,86,350,20.25,1,1,SYNPCC7002_A1099
SYNPCC7002_A1100,Synechococcus_chromo_NC_010475,+,1129278,1129982,264,704,30.9,1,1,SYNPCC7002_A1100
SYNPCC7002_A1101,Synechococcus_chromo_NC_010475,+,1129999,1130718,351,719,40.22,1,1,SYNPCC7002_A1101
SYNPCC7002_A1102,Synechococcus_chromo_NC_010475,+,1130806,1130892,8108,86,7768.42,1,1,SYNPCC7002_A1102
SYNPCC7002_A1103,Synechococcus_chromo_NC_010475,+,1131057,1132247,2079,1190,143.95,1,1,SYNPCC7002_A1103
SYNPCC7002_A1104,Synechococcus_chromo_NC_010475,+,1132390,1133322,1577,932,139.42,1,1,SYNPCC7002_A1104
SYNPCC7002_A1105,Synechococcus_chromo_NC_010475,-,1133517,1134848,4308,1331,266.7,1,1,SYNPCC7002_A1105
SYNPCC7002_A1106,Synechococcus_chromo_NC_010475,+,1135051,1135136,993,85,962.6,1,1,SYNPCC7002_A1106
SYNPCC7002_A1107,Synechococcus_chromo_NC_010475,+,1135208,1135996,548,788,57.3,1,1,SYNPCC7002_A1107
SYNPCC7002_A1108,Synechococcus_chromo_NC_010475,-,1136008,1136472,142,464,25.22,1,1,SYNPCC7002_A1108
SYNPCC7002_A1109,Synechococcus_chromo_NC_010475,-,1136605,1137498,151,893,13.93,1,1,SYNPCC7002_A1109
SYNPCC7002_A1110,Synechococcus_chromo_NC_010475,-,1137558,1138034,233,476,40.33,1,1,SYNPCC7002_A1110
SYNPCC7002_A1111,Synechococcus_chromo_NC_010475,-,1138260,1141085,1013,2825,29.55,1,1,SYNPCC7002_A1111
SYNPCC7002_A1112,Synechococcus_chromo_NC_010475,-,1141303,1143222,427,1919,18.33,1,1,SYNPCC7002_A1112
SYNPCC7002_A1113,Synechococcus_chromo_NC_010475,-,1143361,1144866,344,1505,18.83,1,1,SYNPCC7002_A1113
SYNPCC7002_A1114,Synechococcus_chromo_NC_010475,+,1145109,1145960,8680,851,840.44,1,1,SYNPCC7002_A1114
SYNPCC7002_A1115,Synechococcus_chromo_NC_010475,+,1146082,1146480,3635,398,752.56,1,1,SYNPCC7002_A1115
SYNPCC7002_A1116,Synechococcus_chromo_NC_010475,-,1146636,1147196,1206,560,177.45,1,1,SYNPCC7002_A1116
SYNPCC7002_A1117,Synechococcus_chromo_NC_010475,-,1147283,1148008,1590,725,180.71,1,1,SYNPCC7002_A1117
SYNPCC7002_A1118,Synechococcus_chromo_NC_010475,+,1148206,1151835,888,3629,20.16,1,1,SYNPCC7002_A1118
SYNPCC7002_A1119,Synechococcus_chromo_NC_010475,-,1152250,1152813,213,563,31.17,1,1,SYNPCC7002_A1119
SYNPCC7002_A1120,Synechococcus_chromo_NC_010475,-,1152845,1153489,129,644,16.51,1,1,SYNPCC7002_A1120
SYNPCC7002_A1121,Synechococcus_chromo_NC_010475,-,1153572,1154009,40,437,7.54,1,1,SYNPCC7002_A1121
SYNPCC7002_A1122,Synechococcus_chromo_NC_010475,+,1154210,1155067,129,857,12.4,1,1,SYNPCC7002_A1122
SYNPCC7002_A1123,Synechococcus_chromo_NC_010475,-,1155115,1156011,425,896,39.08,1,1,SYNPCC7002_A1123
SYNPCC7002_A1124,Synechococcus_chromo_NC_010475,-,1156113,1157429,1480,1316,92.67,1,1,SYNPCC7002_A1124
SYNPCC7002_A1125,Synechococcus_chromo_NC_010475,-,1157550,1157747,473,197,197.84,1,1,SYNPCC7002_A1125
SYNPCC7002_A1126,Synechococcus_chromo_NC_010475,-,1157882,1159318,2172,1436,124.63,1,1,SYNPCC7002_A1126
SYNPCC7002_A1127,Synechococcus_chromo_NC_010475,+,1159826,1160287,284,461,50.76,1,1,SYNPCC7002_A1127
SYNPCC7002_A1128,Synechococcus_chromo_NC_010475,-,1160410,1160943,2340,533,361.75,1,1,SYNPCC7002_A1128
SYNPCC7002_A1129,Synechococcus_chromo_NC_010475,+,1161043,1162209,377,1166,26.64,1,1,SYNPCC7002_A1129
SYNPCC7002_A1130,Synechococcus_chromo_NC_010475,+,1162322,1163566,520,1244,34.44,1,1,SYNPCC7002_A1130
SYNPCC7002_A1131,Synechococcus_chromo_NC_010475,-,1163563,1165347,1180,1784,54.5,1,1,SYNPCC7002_A1131
SYNPCC7002_A1132,Synechococcus_chromo_NC_010475,-,1165385,1166413,721,1028,57.79,1,1,SYNPCC7002_A1132
SYNPCC7002_A1133,Synechococcus_chromo_NC_010475,-,1166593,1167357,837,764,90.27,1,1,SYNPCC7002_A1133
SYNPCC7002_A1134,Synechococcus_chromo_NC_010475,-,1168134,1168631,8469,497,1404.08,1,1,SYNPCC7002_A1134
SYNPCC7002_A1135,Synechococcus_chromo_NC_010475,-,1168635,1168931,4613,296,1284.13,1,1,SYNPCC7002_A1135
SYNPCC7002_A1136,Synechococcus_chromo_NC_010475,-,1169020,1169460,10272,440,1923.62,1,1,SYNPCC7002_A1136
SYNPCC7002_A1137,Synechococcus_chromo_NC_010475,-,1169466,1170611,20422,1145,1469.64,1,1,SYNPCC7002_A1137
SYNPCC7002_A1138,Synechococcus_chromo_NC_010475,-,1170622,1171620,12658,998,1045.09,1,1,SYNPCC7002_A1138
SYNPCC7002_A1139,Synechococcus_chromo_NC_010475,-,1171647,1172822,21921,1175,1537.23,1,1,SYNPCC7002_A1139
SYNPCC7002_A1140,Synechococcus_chromo_NC_010475,-,1172807,1174120,24761,1313,1553.89,1,1,SYNPCC7002_A1140
SYNPCC7002_A1141,Synechococcus_chromo_NC_010475,-,1174163,1174906,30907,743,3427.56,1,1,SYNPCC7002_A1141
SYNPCC7002_A1142,Synechococcus_chromo_NC_010475,+,1175428,1176969,1271,1541,67.96,1,1,SYNPCC7002_A1142
SYNPCC7002_A1143,Synechococcus_chromo_NC_010475,+,1177107,1177580,2389,473,416.17,1,1,SYNPCC7002_A1143
SYNPCC7002_A1144,Synechococcus_chromo_NC_010475,-,1177581,1178765,11,1184,0.77,1,1,SYNPCC7002_A1144
SYNPCC7002_A1145,Synechococcus_chromo_NC_010475,+,1179067,1179636,1136,569,164.51,1,1,SYNPCC7002_A1145
SYNPCC7002_A1146,Synechococcus_chromo_NC_010475,+,1179740,1180837,1000,1097,75.11,1,1,SYNPCC7002_A1146
SYNPCC7002_A1147,Synechococcus_chromo_NC_010475,-,1180882,1181841,164,959,14.09,1,1,SYNPCC7002_A1147
SYNPCC7002_A1148,Synechococcus_chromo_NC_010475,-,1181917,1182939,277,1022,22.33,1,1,SYNPCC7002_A1148
SYNPCC7002_A1149,Synechococcus_chromo_NC_010475,+,1183077,1183367,9,290,2.56,1,0,SYNPCC7002_A1149
SYNPCC7002_A1150,Synechococcus_chromo_NC_010475,-,1183450,1185321,835,1871,36.77,1,1,SYNPCC7002_A1150
SYNPCC7002_A1151,Synechococcus_chromo_NC_010475,-,1185399,1185956,373,557,55.18,1,1,SYNPCC7002_A1151
SYNPCC7002_A1152,Synechococcus_chromo_NC_010475,+,1186075,1186422,176,347,41.79,1,1,SYNPCC7002_A1152
SYNPCC7002_A1153,Synechococcus_chromo_NC_010475,+,1186467,1187090,93,623,12.3,1,1,SYNPCC7002_A1153
SYNPCC7002_A1154,Synechococcus_chromo_NC_010475,+,1187249,1187890,102,641,13.11,1,1,SYNPCC7002_A1154
SYNPCC7002_A1155,Synechococcus_chromo_NC_010475,-,1187887,1188291,19,404,3.88,1,1,SYNPCC7002_A1155
SYNPCC7002_A1156,Synechococcus_chromo_NC_010475,+,1188346,1188418,1151,72,1317.23,1,1,SYNPCC7002_A1156
SYNPCC7002_A1157,Synechococcus_chromo_NC_010475,-,1188656,1188949,155,293,43.59,1,1,SYNPCC7002_A1157
SYNPCC7002_A1158,Synechococcus_chromo_NC_010475,+,1189028,1189846,117,818,11.79,1,1,SYNPCC7002_A1158
SYNPCC7002_A1159,Synechococcus_chromo_NC_010475,-,1189848,1191293,683,1445,38.95,1,1,SYNPCC7002_A1159
SYNPCC7002_A1160,Synechococcus_chromo_NC_010475,-,1191298,1192251,1802,953,155.8,1,1,SYNPCC7002_A1160
SYNPCC7002_A1161,Synechococcus_chromo_NC_010475,-,1192306,1193220,3081,914,277.76,1,1,SYNPCC7002_A1161
SYNPCC7002_A1162,Synechococcus_chromo_NC_010475,+,1193607,1194602,3660,995,303.09,1,1,SYNPCC7002_A1162
SYNPCC7002_A1163,Synechococcus_chromo_NC_010475,+,1194687,1196333,2407,1646,120.49,1,1,SYNPCC7002_A1163
SYNPCC7002_A1164,Synechococcus_chromo_NC_010475,+,1196347,1196946,1858,599,255.59,1,1,SYNPCC7002_A1164
SYNPCC7002_A1165,Synechococcus_chromo_NC_010475,-,1197024,1197236,1162,212,451.63,1,1,SYNPCC7002_A1165
SYNPCC7002_A1166,Synechococcus_chromo_NC_010475,-,1197446,1197925,61,479,10.49,1,1,SYNPCC7002_A1166
SYNPCC7002_A1167,Synechococcus_chromo_NC_010475,+,1198123,1199703,326,1580,17,1,1,SYNPCC7002_A1167
SYNPCC7002_A1168,Synechococcus_chromo_NC_010475,+,1199867,1200400,312,533,48.23,1,1,SYNPCC7002_A1168
SYNPCC7002_A1169,Synechococcus_chromo_NC_010475,+,1200486,1200932,257,446,47.48,1,1,SYNPCC7002_A1169
SYNPCC7002_A1170,Synechococcus_chromo_NC_010475,+,1200936,1202318,1031,1382,61.47,1,1,SYNPCC7002_A1170
SYNPCC7002_A1171,Synechococcus_chromo_NC_010475,-,1202321,1203652,293,1331,18.14,1,1,SYNPCC7002_A1171
SYNPCC7002_A1172,Synechococcus_chromo_NC_010475,-,1203793,1205709,4060,1916,174.6,1,1,SYNPCC7002_A1172
SYNPCC7002_A1173,Synechococcus_chromo_NC_010475,-,1205897,1214059,7995,8162,80.71,1,1,SYNPCC7002_A1173
SYNPCC7002_A1174,Synechococcus_chromo_NC_010475,-,1214256,1215155,965,899,88.45,1,1,SYNPCC7002_A1174
SYNPCC7002_A1175,Synechococcus_chromo_NC_010475,-,1215195,1215437,113,242,38.48,1,1,SYNPCC7002_A1175
SYNPCC7002_A1176,Synechococcus_chromo_NC_010475,-,1215443,1217356,2997,1913,129.09,1,1,SYNPCC7002_A1176
SYNPCC7002_A1177,Synechococcus_chromo_NC_010475,+,1217839,1219476,462,1637,23.25,1,1,SYNPCC7002_A1177
SYNPCC7002_A1178,Synechococcus_chromo_NC_010475,+,1219560,1220861,491,1301,31.1,1,1,SYNPCC7002_A1178
SYNPCC7002_A1179,Synechococcus_chromo_NC_010475,-,1220967,1221605,8421,638,1087.58,1,1,SYNPCC7002_A1179
SYNPCC7002_A1180,Synechococcus_chromo_NC_010475,-,1221861,1222214,24381,353,5691.07,1,1,SYNPCC7002_A1180
