#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
SYNPCC7002_A0684,Synechococcus_chromo_NC_010475,-,713150,714055,188,905,29.2,1,1,SYNPCC7002_A0684
SYNPCC7002_A0685,Synechococcus_chromo_NC_010475,-,714052,714510,183,458,56.16,1,1,SYNPCC7002_A0685
SYNPCC7002_A0686,Synechococcus_chromo_NC_010475,-,714555,715337,479,782,86.09,1,1,SYNPCC7002_A0686
SYNPCC7002_A0687,Synechococcus_chromo_NC_010475,-,715348,715881,692,533,182.48,1,1,SYNPCC7002_A0687
SYNPCC7002_A0688,Synechococcus_chromo_NC_010475,-,715964,716497,167,533,44.04,1,1,SYNPCC7002_A0688
SYNPCC7002_A0689,Synechococcus_chromo_NC_010475,-,716577,718901,1021,2324,61.75,1,1,SYNPCC7002_A0689
SYNPCC7002_A0690,Synechococcus_chromo_NC_010475,-,718941,720329,459,1388,46.48,1,1,SYNPCC7002_A0690
SYNPCC7002_A0691,Synechococcus_chromo_NC_010475,-,720376,721473,297,1097,38.05,1,1,SYNPCC7002_A0691
SYNPCC7002_A0692,Synechococcus_chromo_NC_010475,-,721449,721703,157,254,86.88,1,1,SYNPCC7002_A0692
SYNPCC7002_A0693,Synechococcus_chromo_NC_010475,-,721700,722836,1412,1136,174.7,1,1,SYNPCC7002_A0693
SYNPCC7002_A0694,Synechococcus_chromo_NC_010475,-,722958,724913,1931,1955,138.83,1,1,SYNPCC7002_A0694
SYNPCC7002_A0695,Synechococcus_chromo_NC_010475,-,725030,725779,819,749,153.69,1,1,SYNPCC7002_A0695
SYNPCC7002_A0696,Synechococcus_chromo_NC_010475,+,726189,728210,1866,2021,129.77,1,1,SYNPCC7002_A0696
SYNPCC7002_A0698,Synechococcus_chromo_NC_010475,-,728207,728362,0,155,0,1,0,SYNPCC7002_A0698
SYNPCC7002_A0697,Synechococcus_chromo_NC_010475,+,728330,729436,685,1106,87.05,1,1,SYNPCC7002_A0697
SYNPCC7002_A0699,Synechococcus_chromo_NC_010475,+,729503,730741,1271,1238,144.3,1,1,SYNPCC7002_A0699
SYNPCC7002_A0700,Synechococcus_chromo_NC_010475,+,730750,731307,470,557,118.6,1,1,SYNPCC7002_A0700
SYNPCC7002_A0701,Synechococcus_chromo_NC_010475,-,731304,732380,93,1076,12.15,1,1,SYNPCC7002_A0701
SYNPCC7002_A0702,Synechococcus_chromo_NC_010475,-,732408,733577,273,1169,32.82,1,1,SYNPCC7002_A0702
SYNPCC7002_A0703,Synechococcus_chromo_NC_010475,+,733593,734567,338,974,48.77,1,1,SYNPCC7002_A0703
SYNPCC7002_A0704,Synechococcus_chromo_NC_010475,-,734570,735340,172,770,31.4,1,1,SYNPCC7002_A0704
SYNPCC7002_A0705,Synechococcus_chromo_NC_010475,-,735424,736446,421,1022,57.9,1,1,SYNPCC7002_A0705
SYNPCC7002_A0706,Synechococcus_chromo_NC_010475,-,736509,737411,731,902,113.91,1,1,SYNPCC7002_A0706
SYNPCC7002_A0707,Synechococcus_chromo_NC_010475,-,737601,738680,7384,1079,961.84,1,1,SYNPCC7002_A0707
SYNPCC7002_A0708,Synechococcus_chromo_NC_010475,-,738969,740762,748,1793,58.63,1,1,SYNPCC7002_A0708
SYNPCC7002_A0709,Synechococcus_chromo_NC_010475,+,741040,741534,153,494,43.53,1,1,SYNPCC7002_A0709
SYNPCC7002_A0710,Synechococcus_chromo_NC_010475,-,741531,742811,1731,1280,190.07,1,1,SYNPCC7002_A0710
SYNPCC7002_A0711,Synechococcus_chromo_NC_010475,-,742816,742989,298,173,242.11,1,1,SYNPCC7002_A0711
SYNPCC7002_A0712,Synechococcus_chromo_NC_010475,-,743051,744850,447,1799,34.92,1,1,SYNPCC7002_A0712
SYNPCC7002_A0713,Synechococcus_chromo_NC_010475,-,744877,745632,79,755,14.71,1,1,SYNPCC7002_A0713
SYNPCC7002_A0714,Synechococcus_chromo_NC_010475,-,745642,746490,99,848,16.41,1,1,SYNPCC7002_A0714
SYNPCC7002_A0715,Synechococcus_chromo_NC_010475,+,746668,747708,314,1040,42.44,1,1,SYNPCC7002_A0715
SYNPCC7002_A0716,Synechococcus_chromo_NC_010475,+,747743,748039,135,296,64.1,1,1,SYNPCC7002_A0716
SYNPCC7002_A0717,Synechococcus_chromo_NC_010475,-,748071,748535,153,464,46.35,1,1,SYNPCC7002_A0717
SYNPCC7002_A0718,Synechococcus_chromo_NC_010475,-,748609,749772,901,1163,108.89,1,1,SYNPCC7002_A0718
SYNPCC7002_A0719,Synechococcus_chromo_NC_010475,-,749796,751154,577,1358,59.72,1,1,SYNPCC7002_A0719
SYNPCC7002_A0720,Synechococcus_chromo_NC_010475,-,751262,751711,110,449,34.43,1,1,SYNPCC7002_A0720
SYNPCC7002_A0721,Synechococcus_chromo_NC_010475,+,751864,752406,2873,542,745.03,1,1,SYNPCC7002_A0721
SYNPCC7002_A0722,Synechococcus_chromo_NC_010475,+,752428,752733,722,305,332.71,1,1,SYNPCC7002_A0722
SYNPCC7002_A0723,Synechococcus_chromo_NC_010475,+,752785,753807,669,1022,92,1,1,SYNPCC7002_A0723
SYNPCC7002_A0724,Synechococcus_chromo_NC_010475,-,753808,755298,310,1490,29.24,1,1,SYNPCC7002_A0724
SYNPCC7002_A0725,Synechococcus_chromo_NC_010475,-,755384,755890,101,506,28.05,1,1,SYNPCC7002_A0725
SYNPCC7002_A0726,Synechococcus_chromo_NC_010475,-,756079,757734,481,1655,40.85,1,1,SYNPCC7002_A0726
SYNPCC7002_A0727,Synechococcus_chromo_NC_010475,-,757817,758710,308,893,48.48,1,1,SYNPCC7002_A0727
SYNPCC7002_A0728,Synechococcus_chromo_NC_010475,-,758730,759329,323,599,75.79,1,1,SYNPCC7002_A0728
SYNPCC7002_A0729,Synechococcus_chromo_NC_010475,-,759333,759833,242,500,68.03,1,1,SYNPCC7002_A0729
SYNPCC7002_A0730,Synechococcus_chromo_NC_010475,-,760184,761800,392,1616,34.09,1,1,SYNPCC7002_A0730
SYNPCC7002_A0731,Synechococcus_chromo_NC_010475,+,762043,762525,385,482,112.27,1,1,SYNPCC7002_A0731
SYNPCC7002_A0732,Synechococcus_chromo_NC_010475,-,762580,763344,1858,764,341.81,1,1,SYNPCC7002_A0732
SYNPCC7002_A0733,Synechococcus_chromo_NC_010475,-,763649,764593,6771,944,1008.13,1,1,SYNPCC7002_A0733
SYNPCC7002_A0734,Synechococcus_chromo_NC_010475,-,764678,766195,6831,1517,632.9,1,1,SYNPCC7002_A0734
SYNPCC7002_A0735,Synechococcus_chromo_NC_010475,-,766297,766854,2876,557,725.72,1,1,SYNPCC7002_A0735
SYNPCC7002_A0736,Synechococcus_chromo_NC_010475,-,766851,767378,3080,527,821.44,1,1,SYNPCC7002_A0736
SYNPCC7002_A0737,Synechococcus_chromo_NC_010475,-,767508,767993,3256,485,943.58,1,1,SYNPCC7002_A0737
SYNPCC7002_A0738,Synechococcus_chromo_NC_010475,-,768144,768389,3659,245,2099.09,1,1,SYNPCC7002_A0738
SYNPCC7002_A0739,Synechococcus_chromo_NC_010475,-,768551,769285,11690,734,2238.48,1,1,SYNPCC7002_A0739
SYNPCC7002_A0740,Synechococcus_chromo_NC_010475,-,769346,769705,13023,359,5098.6,1,1,SYNPCC7002_A0740
SYNPCC7002_A0741,Synechococcus_chromo_NC_010475,+,770205,771179,172,974,24.82,1,1,SYNPCC7002_A0741
SYNPCC7002_A0742,Synechococcus_chromo_NC_010475,+,771183,771551,63,368,24.06,1,1,SYNPCC7002_A0742
SYNPCC7002_A0743,Synechococcus_chromo_NC_010475,-,772046,773266,1832,1220,211.06,1,1,SYNPCC7002_A0743
SYNPCC7002_A0744,Synechococcus_chromo_NC_010475,-,773338,774426,1525,1088,197,1,1,SYNPCC7002_A0744
SYNPCC7002_A0745,Synechococcus_chromo_NC_010475,-,774503,774883,192,380,71.02,1,1,SYNPCC7002_A0745
SYNPCC7002_A0746,Synechococcus_chromo_NC_010475,+,775011,776045,313,1034,42.55,1,1,SYNPCC7002_A0746
SYNPCC7002_A0747,Synechococcus_chromo_NC_010475,+,776048,777373,356,1325,37.76,1,1,SYNPCC7002_A0747
SYNPCC7002_A0748,Synechococcus_chromo_NC_010475,+,777395,778144,112,749,21.02,1,1,SYNPCC7002_A0748
SYNPCC7002_A0749,Synechococcus_chromo_NC_010475,+,778301,779752,7558,1451,732.11,1,1,SYNPCC7002_A0749
SYNPCC7002_A0750,Synechococcus_chromo_NC_010475,+,779853,780257,1153,404,401.13,1,1,SYNPCC7002_A0750
SYNPCC7002_A0751,Synechococcus_chromo_NC_010475,-,780405,780707,8323,302,3873.54,1,1,SYNPCC7002_A0751
SYNPCC7002_A0752,Synechococcus_chromo_NC_010475,+,780959,781459,347,500,97.54,1,1,SYNPCC7002_A0752
SYNPCC7002_A0753,Synechococcus_chromo_NC_010475,+,781519,782781,1394,1262,155.25,1,1,SYNPCC7002_A0753
SYNPCC7002_A0754,Synechococcus_chromo_NC_010475,+,782833,783087,1951,254,1079.59,1,1,SYNPCC7002_A0754
SYNPCC7002_A0755,Synechococcus_chromo_NC_010475,+,783325,786264,3009,2939,143.9,1,1,SYNPCC7002_A0755
SYNPCC7002_A0756,Synechococcus_chromo_NC_010475,+,786863,787549,108,686,22.13,1,1,SYNPCC7002_A0756
SYNPCC7002_A0757,Synechococcus_chromo_NC_010475,+,787557,788369,85,812,14.71,1,1,SYNPCC7002_A0757
SYNPCC7002_A0758,Synechococcus_chromo_NC_010475,-,788380,789510,761,1130,94.65,1,1,SYNPCC7002_A0758
SYNPCC7002_A0759,Synechococcus_chromo_NC_010475,-,789611,791080,52,1469,4.98,1,1,SYNPCC7002_A0759
SYNPCC7002_A0760,Synechococcus_chromo_NC_010475,+,791563,792483,1186,920,181.19,1,1,SYNPCC7002_A0760
SYNPCC7002_A0761,Synechococcus_chromo_NC_010475,+,792513,793049,346,536,90.73,1,1,SYNPCC7002_A0761
SYNPCC7002_A0762,Synechococcus_chromo_NC_010475,+,793307,793522,66,215,43.15,1,1,SYNPCC7002_A0762
SYNPCC7002_A0763,Synechococcus_chromo_NC_010475,-,793551,794633,228,1082,29.62,1,1,SYNPCC7002_A0763
SYNPCC7002_A0764,Synechococcus_chromo_NC_010475,-,794651,796351,358,1700,29.6,1,1,SYNPCC7002_A0764
SYNPCC7002_A0765,Synechococcus_chromo_NC_010475,+,796425,797087,101,662,21.44,1,1,SYNPCC7002_A0765
SYNPCC7002_A0766,Synechococcus_chromo_NC_010475,-,797098,798039,375,941,56.01,1,1,SYNPCC7002_A0766
SYNPCC7002_A0767,Synechococcus_chromo_NC_010475,-,798073,798645,485,572,119.17,1,1,SYNPCC7002_A0767
SYNPCC7002_A0768,Synechococcus_chromo_NC_010475,-,798675,799064,611,389,220.76,1,1,SYNPCC7002_A0768
SYNPCC7002_A0769,Synechococcus_chromo_NC_010475,-,799194,799937,375,743,70.94,1,1,SYNPCC7002_A0769
SYNPCC7002_A0770,Synechococcus_chromo_NC_010475,-,799941,800408,210,467,63.2,1,1,SYNPCC7002_A0770
SYNPCC7002_A0771,Synechococcus_chromo_NC_010475,-,800544,801755,125,1211,14.51,1,1,SYNPCC7002_A0771
SYNPCC7002_A0772,Synechococcus_chromo_NC_010475,-,801808,802389,83,581,20.08,1,1,SYNPCC7002_A0772
SYNPCC7002_A0773,Synechococcus_chromo_NC_010475,+,802598,803893,765,1295,83.03,1,1,SYNPCC7002_A0773
SYNPCC7002_A0774,Synechococcus_chromo_NC_010475,-,803911,804696,143,785,25.6,1,1,SYNPCC7002_A0774
SYNPCC7002_A0775,Synechococcus_chromo_NC_010475,-,804730,805200,33,470,9.87,1,1,SYNPCC7002_A0775
SYNPCC7002_A0776,Synechococcus_chromo_NC_010475,-,805280,805693,24,413,8.17,1,1,SYNPCC7002_A0776
SYNPCC7002_A0777,Synechococcus_chromo_NC_010475,+,806131,806421,43,290,20.84,1,1,SYNPCC7002_A0777
SYNPCC7002_A0778,Synechococcus_chromo_NC_010475,+,806575,807699,651,1124,81.4,1,1,SYNPCC7002_A0778
SYNPCC7002_A0779,Synechococcus_chromo_NC_010475,+,807703,808086,155,383,56.88,1,1,SYNPCC7002_A0779
SYNPCC7002_A0780,Synechococcus_chromo_NC_010475,-,808083,808370,108,287,52.89,1,1,SYNPCC7002_A0780
SYNPCC7002_A0781,Synechococcus_chromo_NC_010475,+,808542,808859,229,317,101.53,1,1,SYNPCC7002_A0781
SYNPCC7002_A0782,Synechococcus_chromo_NC_010475,-,808944,810554,297,1610,25.93,1,1,SYNPCC7002_A0782
SYNPCC7002_A0783,Synechococcus_chromo_NC_010475,+,810801,811310,240,509,66.27,1,1,SYNPCC7002_A0783
SYNPCC7002_A0784,Synechococcus_chromo_NC_010475,-,811368,811441,745,73,1434.39,1,1,SYNPCC7002_A0784
SYNPCC7002_A0785,Synechococcus_chromo_NC_010475,+,811535,812440,597,905,92.72,1,1,SYNPCC7002_A0785
SYNPCC7002_A0786,Synechococcus_chromo_NC_010475,+,812469,813032,401,563,100.11,1,1,SYNPCC7002_A0786
SYNPCC7002_A0787,Synechococcus_chromo_NC_010475,+,813046,814182,340,1136,42.07,1,1,SYNPCC7002_A0787
SYNPCC7002_A0788,Synechococcus_chromo_NC_010475,+,814563,816644,1838,2081,124.14,1,1,SYNPCC7002_A0788
SYNPCC7002_A0789,Synechococcus_chromo_NC_010475,+,816746,817582,95,836,15.97,1,1,SYNPCC7002_A0789
SYNPCC7002_A0790,Synechococcus_chromo_NC_010475,+,817826,818776,3353,950,496.07,1,1,SYNPCC7002_A0790
SYNPCC7002_A0791,Synechococcus_chromo_NC_010475,-,818815,819792,20,977,2.88,1,1,SYNPCC7002_A0791
SYNPCC7002_A0792,Synechococcus_chromo_NC_010475,-,819953,820807,229,854,37.69,1,1,SYNPCC7002_A0792
SYNPCC7002_A0793,Synechococcus_chromo_NC_010475,-,821085,821648,1150,563,287.09,1,1,SYNPCC7002_A0793
SYNPCC7002_A0794,Synechococcus_chromo_NC_010475,-,821751,823577,221,1826,17.01,1,1,SYNPCC7002_A0794
SYNPCC7002_A0795,Synechococcus_chromo_NC_010475,+,823903,824961,28,1058,3.72,1,1,SYNPCC7002_A0795
SYNPCC7002_A0796,Synechococcus_chromo_NC_010475,+,825010,825303,10,293,4.8,1,0,SYNPCC7002_A0796
SYNPCC7002_A0797,Synechococcus_chromo_NC_010475,+,825354,826211,16,857,2.62,1,1,SYNPCC7002_A0797
SYNPCC7002_A0798,Synechococcus_chromo_NC_010475,+,826201,827025,37,824,6.31,1,1,SYNPCC7002_A0798
SYNPCC7002_A0799,Synechococcus_chromo_NC_010475,+,827103,828149,136,1046,18.27,1,1,SYNPCC7002_A0799
SYNPCC7002_A0800,Synechococcus_chromo_NC_010475,+,828286,829080,845,794,149.58,1,1,SYNPCC7002_A0800
SYNPCC7002_A0801,Synechococcus_chromo_NC_010475,+,829314,829526,541,212,358.67,1,1,SYNPCC7002_A0801
SYNPCC7002_A0802,Synechococcus_chromo_NC_010475,+,829567,829950,1457,383,534.68,1,1,SYNPCC7002_A0802
SYNPCC7002_A0803,Synechococcus_chromo_NC_010475,+,829954,830379,129,425,42.66,1,1,SYNPCC7002_A0803
SYNPCC7002_A0804,Synechococcus_chromo_NC_010475,-,830401,830895,19,494,5.41,1,1,SYNPCC7002_A0804
SYNPCC7002_A0805,Synechococcus_chromo_NC_010475,+,830992,831660,94,668,19.78,1,1,SYNPCC7002_A0805
SYNPCC7002_A0806,Synechococcus_chromo_NC_010475,+,831961,833637,480,1676,40.25,1,1,SYNPCC7002_A0806
SYNPCC7002_A0807,Synechococcus_chromo_NC_010475,+,833854,835998,815,2144,53.43,1,1,SYNPCC7002_A0807
SYNPCC7002_A0808,Synechococcus_chromo_NC_010475,-,836078,836281,18631,203,12899.56,1,1,SYNPCC7002_A0808
SYNPCC7002_A0809,Synechococcus_chromo_NC_010475,+,836362,836493,117,131,125.53,1,1,SYNPCC7002_A0809
SYNPCC7002_A0810,Synechococcus_chromo_NC_010475,-,836710,837453,316,743,59.78,1,1,SYNPCC7002_A0810
SYNPCC7002_A0811,Synechococcus_chromo_NC_010475,-,837715,838461,25830,746,4866.54,1,1,SYNPCC7002_A0811
SYNPCC7002_A0812,Synechococcus_chromo_NC_010475,+,838862,839863,489,1001,68.66,1,1,SYNPCC7002_A0812
SYNPCC7002_A0813,Synechococcus_chromo_NC_010475,+,839931,840539,292,608,67.5,1,1,SYNPCC7002_A0813
SYNPCC7002_A0814,Synechococcus_chromo_NC_010475,+,840639,841088,594,449,185.94,1,1,SYNPCC7002_A0814
SYNPCC7002_A0815,Synechococcus_chromo_NC_010475,-,841173,841745,244,572,59.96,1,1,SYNPCC7002_A0815
SYNPCC7002_A0816,Synechococcus_chromo_NC_010475,-,841805,843244,404,1439,39.46,1,1,SYNPCC7002_A0816
SYNPCC7002_A0817,Synechococcus_chromo_NC_010475,+,843356,843994,56,638,12.34,1,1,SYNPCC7002_A0817
SYNPCC7002_A0818,Synechococcus_chromo_NC_010475,+,844063,845241,957,1178,114.18,1,1,SYNPCC7002_A0818
SYNPCC7002_A0819,Synechococcus_chromo_NC_010475,-,845258,845671,253,413,86.1,1,1,SYNPCC7002_A0819
SYNPCC7002_A0820,Synechococcus_chromo_NC_010475,-,845664,845927,283,263,151.24,1,1,SYNPCC7002_A0820
SYNPCC7002_A0821,Synechococcus_chromo_NC_010475,-,845944,847722,943,1778,74.54,1,1,SYNPCC7002_A0821
SYNPCC7002_A0822,Synechococcus_chromo_NC_010475,-,847765,848196,272,431,88.7,1,1,SYNPCC7002_A0822
SYNPCC7002_A0823,Synechococcus_chromo_NC_010475,+,848300,849352,2827,1052,377.7,1,1,SYNPCC7002_A0823
SYNPCC7002_A0824,Synechococcus_chromo_NC_010475,+,849520,850446,128,926,19.43,1,1,SYNPCC7002_A0824
SYNPCC7002_A0825,Synechococcus_chromo_NC_010475,+,850469,851419,94,950,13.91,1,1,SYNPCC7002_A0825
SYNPCC7002_A0826,Synechococcus_chromo_NC_010475,-,851586,854111,1677,2525,93.35,1,1,SYNPCC7002_A0826
SYNPCC7002_A0827,Synechococcus_chromo_NC_010475,-,854319,856511,97,2192,6.22,1,1,SYNPCC7002_A0827
SYNPCC7002_A0828,Synechococcus_chromo_NC_010475,-,856276,856737,65,461,19.82,1,1,SYNPCC7002_A0828
SYNPCC7002_A0829,Synechococcus_chromo_NC_010475,-,856966,858180,3542,1214,410.08,1,1,SYNPCC7002_A0829
SYNPCC7002_A0830,Synechococcus_chromo_NC_010475,-,858218,858433,464,215,303.33,1,1,SYNPCC7002_A0830
SYNPCC7002_A0831,Synechococcus_chromo_NC_010475,-,858725,860110,3305,1385,335.39,1,1,SYNPCC7002_A0831
SYNPCC7002_A0832,Synechococcus_chromo_NC_010475,+,860573,861055,196,482,57.15,1,1,SYNPCC7002_A0832
SYNPCC7002_A0834,Synechococcus_chromo_NC_010475,-,861015,861776,90,761,16.62,1,1,SYNPCC7002_A0834
SYNPCC7002_A0833,Synechococcus_chromo_NC_010475,+,861354,861461,47,107,61.74,1,1,SYNPCC7002_A0833
SYNPCC7002_A0835,Synechococcus_chromo_NC_010475,+,861854,862756,2937,902,457.65,1,1,SYNPCC7002_A0835
SYNPCC7002_A0836,Synechococcus_chromo_NC_010475,-,862773,863030,194,257,106.1,1,1,SYNPCC7002_A0836
SYNPCC7002_A0837,Synechococcus_chromo_NC_010475,-,863027,863341,801,314,358.54,1,1,SYNPCC7002_A0837
SYNPCC7002_A0838,Synechococcus_chromo_NC_010475,-,863401,865659,711,2258,44.26,1,1,SYNPCC7002_A0838
SYNPCC7002_A0839,Synechococcus_chromo_NC_010475,-,865888,866580,6047,692,1228.2,1,1,SYNPCC7002_A0839
SYNPCC7002_A0840,Synechococcus_chromo_NC_010475,-,866577,866984,3835,407,1324.36,1,1,SYNPCC7002_A0840
SYNPCC7002_A0841,Synechococcus_chromo_NC_010475,-,867201,867683,14539,482,4239.57,1,1,SYNPCC7002_A0841
SYNPCC7002_A0842,Synechococcus_chromo_NC_010475,-,867740,868408,18280,668,3846.22,1,1,SYNPCC7002_A0842
SYNPCC7002_A0843,Synechococcus_chromo_NC_010475,+,868639,869883,367,1244,41.46,1,1,SYNPCC7002_A0843
SYNPCC7002_A0844,Synechococcus_chromo_NC_010475,-,869880,871322,253,1442,24.66,1,1,SYNPCC7002_A0844
SYNPCC7002_A0845,Synechococcus_chromo_NC_010475,-,871453,871641,67,188,50.09,1,1,SYNPCC7002_A0845
SYNPCC7002_A0846,Synechococcus_chromo_NC_010475,+,871721,871957,2804,236,1669.94,1,1,SYNPCC7002_A0846
SYNPCC7002_A0847,Synechococcus_chromo_NC_010475,-,872160,873362,1935,1202,226.26,1,1,SYNPCC7002_A0847
SYNPCC7002_A0848,Synechococcus_chromo_NC_010475,-,873736,875286,765,1550,69.37,1,1,SYNPCC7002_A0848
SYNPCC7002_A0849,Synechococcus_chromo_NC_010475,-,875468,876709,198,1241,22.42,1,1,SYNPCC7002_A0849
SYNPCC7002_A0850,Synechococcus_chromo_NC_010475,-,876764,877960,321,1196,37.72,1,1,SYNPCC7002_A0850
SYNPCC7002_A0851,Synechococcus_chromo_NC_010475,-,878168,878923,683,755,127.15,1,1,SYNPCC7002_A0851
SYNPCC7002_A0852,Synechococcus_chromo_NC_010475,-,879038,879526,1501,488,432.31,1,1,SYNPCC7002_A0852
SYNPCC7002_A0853,Synechococcus_chromo_NC_010475,-,879750,880958,3283,1208,381.98,1,1,SYNPCC7002_A0853
SYNPCC7002_A0854,Synechococcus_chromo_NC_010475,+,881639,883633,4061,1994,286.25,1,1,SYNPCC7002_A0854
SYNPCC7002_A0855,Synechococcus_chromo_NC_010475,+,883752,883976,37,224,23.22,1,1,SYNPCC7002_A0855
SYNPCC7002_A0856,Synechococcus_chromo_NC_010475,-,883979,884314,165,335,69.23,1,1,SYNPCC7002_A0856
SYNPCC7002_A0857,Synechococcus_chromo_NC_010475,-,884446,886068,100,1622,8.67,1,1,SYNPCC7002_A0857
SYNPCC7002_A0858,Synechococcus_chromo_NC_010475,-,886182,886352,151,170,124.84,1,1,SYNPCC7002_A0858
SYNPCC7002_A0859,Synechococcus_chromo_NC_010475,+,886867,887667,172,800,30.22,1,1,SYNPCC7002_A0859
SYNPCC7002_A0860,Synechococcus_chromo_NC_010475,+,887965,889602,94,1637,8.07,1,1,SYNPCC7002_A0860
SYNPCC7002_A0861,Synechococcus_chromo_NC_010475,+,889623,890459,41,836,6.89,1,1,SYNPCC7002_A0861
SYNPCC7002_A0862,Synechococcus_chromo_NC_010475,+,890459,891352,100,893,15.74,1,1,SYNPCC7002_A0862
SYNPCC7002_A0863,Synechococcus_chromo_NC_010475,+,891410,891853,103,443,32.68,1,1,SYNPCC7002_A0863
SYNPCC7002_A0864,Synechococcus_chromo_NC_010475,+,891958,892434,32,476,9.45,1,1,SYNPCC7002_A0864
SYNPCC7002_A0865,Synechococcus_chromo_NC_010475,+,892692,893804,261,1112,32.99,1,1,SYNPCC7002_A0865
SYNPCC7002_A0866,Synechococcus_chromo_NC_010475,-,893870,894781,451,911,69.58,1,1,SYNPCC7002_A0866
SYNPCC7002_A0867,Synechococcus_chromo_NC_010475,+,895053,897347,1329,2294,81.43,1,1,SYNPCC7002_A0867
SYNPCC7002_A0868,Synechococcus_chromo_NC_010475,+,897454,898563,362,1109,45.88,1,1,SYNPCC7002_A0868
SYNPCC7002_A0869,Synechococcus_chromo_NC_010475,+,898623,899468,243,845,40.42,1,1,SYNPCC7002_A0869
SYNPCC7002_A0870,Synechococcus_chromo_NC_010475,+,899537,900946,787,1409,78.51,1,1,SYNPCC7002_A0870
SYNPCC7002_A0871,Synechococcus_chromo_NC_010475,-,900956,902020,1121,1064,148.08,1,1,SYNPCC7002_A0871
SYNPCC7002_A0872,Synechococcus_chromo_NC_010475,+,902272,902655,1345,383,493.58,1,1,SYNPCC7002_A0872
SYNPCC7002_A0873,Synechococcus_chromo_NC_010475,+,903161,904024,780,863,127.03,1,1,SYNPCC7002_A0873
SYNPCC7002_A0874,Synechococcus_chromo_NC_010475,+,904115,905440,408,1325,43.28,1,1,SYNPCC7002_A0874
SYNPCC7002_A0875,Synechococcus_chromo_NC_010475,+,905483,905986,49,503,13.69,1,1,SYNPCC7002_A0875
SYNPCC7002_A0876,Synechococcus_chromo_NC_010475,+,906118,907353,223,1235,25.38,1,1,SYNPCC7002_A0876
SYNPCC7002_A0877,Synechococcus_chromo_NC_010475,-,907258,907794,43,536,11.28,1,1,SYNPCC7002_A0877
SYNPCC7002_A0878,Synechococcus_chromo_NC_010475,+,907838,908419,57,581,13.79,1,1,SYNPCC7002_A0878
SYNPCC7002_A0879,Synechococcus_chromo_NC_010475,-,908425,909141,197,716,38.67,1,1,SYNPCC7002_A0879
SYNPCC7002_A0880,Synechococcus_chromo_NC_010475,-,909145,909975,299,830,50.63,1,1,SYNPCC7002_A0880
SYNPCC7002_A0881,Synechococcus_chromo_NC_010475,-,909990,910817,314,827,53.37,1,1,SYNPCC7002_A0881
SYNPCC7002_A0882,Synechococcus_chromo_NC_010475,+,910910,912241,6625,1331,699.59,1,1,SYNPCC7002_A0882
SYNPCC7002_A0883,Synechococcus_chromo_NC_010475,+,912297,912590,1699,293,815.01,1,1,SYNPCC7002_A0883
SYNPCC7002_A0884,Synechococcus_chromo_NC_010475,+,912665,913687,381,1022,52.4,1,1,SYNPCC7002_A0884
SYNPCC7002_A0885,Synechococcus_chromo_NC_010475,-,913704,915689,1962,1985,138.92,1,1,SYNPCC7002_A0885
SYNPCC7002_A0886,Synechococcus_chromo_NC_010475,-,915800,916675,690,875,110.83,1,1,SYNPCC7002_A0886
SYNPCC7002_A0887,Synechococcus_chromo_NC_010475,-,916690,917523,1723,833,290.72,1,1,SYNPCC7002_A0887
SYNPCC7002_A0888,Synechococcus_chromo_NC_010475,-,917516,919675,3077,2159,200.31,1,1,SYNPCC7002_A0888
SYNPCC7002_A0889,Synechococcus_chromo_NC_010475,-,919947,920813,306,866,49.66,1,1,SYNPCC7002_A0889
SYNPCC7002_A0890,Synechococcus_chromo_NC_010475,-,920895,921830,198,935,29.76,1,1,SYNPCC7002_A0890
SYNPCC7002_A0891,Synechococcus_chromo_NC_010475,-,921877,923043,428,1166,51.59,1,1,SYNPCC7002_A0891
SYNPCC7002_A0892,Synechococcus_chromo_NC_010475,-,923329,923955,38,626,8.53,1,1,SYNPCC7002_A0892
SYNPCC7002_A0893,Synechococcus_chromo_NC_010475,-,924089,925924,63,1835,4.83,1,1,SYNPCC7002_A0893
SYNPCC7002_A0894,Synechococcus_chromo_NC_010475,+,926444,928012,368,1568,32.99,1,1,SYNPCC7002_A0894
SYNPCC7002_A0895,Synechococcus_chromo_NC_010475,+,928143,928874,230,731,44.22,1,1,SYNPCC7002_A0895
SYNPCC7002_A0896,Synechococcus_chromo_NC_010475,+,928937,929227,126,290,61.07,1,1,SYNPCC7002_A0896
SYNPCC7002_A0897,Synechococcus_chromo_NC_010475,-,929212,930033,254,821,43.48,1,1,SYNPCC7002_A0897
SYNPCC7002_A0898,Synechococcus_chromo_NC_010475,-,930090,930680,264,590,62.89,1,1,SYNPCC7002_A0898
SYNPCC7002_A0899,Synechococcus_chromo_NC_010475,-,930703,931650,768,947,113.98,1,1,SYNPCC7002_A0899
SYNPCC7002_A0900,Synechococcus_chromo_NC_010475,-,931723,934005,1287,2282,79.27,1,1,SYNPCC7002_A0900
SYNPCC7002_A0901,Synechococcus_chromo_NC_010475,+,934317,934976,225,659,47.99,1,1,SYNPCC7002_A0901
SYNPCC7002_A0902,Synechococcus_chromo_NC_010475,-,935063,936940,1026,1877,76.83,1,1,SYNPCC7002_A0902
