#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
Sputw3181_1306,Shewanella_W3_18_1_NC_008750_1,+,1489648,1490193,1168,545,115.16,1,1,Sputw3181_1306
Sputw3181_1307,Shewanella_W3_18_1_NC_008750_1,-,1490314,1490658,490,344,76.54,1,1,Sputw3181_1307
Sputw3181_R0040,Shewanella_W3_18_1_NC_008750_1,-,1491320,1491395,0,75,0,1,0,Sputw3181_R0040
id43,Shewanella_W3_18_1_NC_008750_1,-,1491320,1491395,0,75,0,1,0,rna39
Sputw3181_R0041,Shewanella_W3_18_1_NC_008750_1,-,1491440,1491515,0,75,0,1,0,Sputw3181_R0041
id44,Shewanella_W3_18_1_NC_008750_1,-,1491440,1491515,0,75,0,1,0,rna40
Sputw3181_R0042,Shewanella_W3_18_1_NC_008750_1,-,1492002,1492077,0,75,0,1,0,Sputw3181_R0042
id45,Shewanella_W3_18_1_NC_008750_1,-,1492002,1492077,0,75,0,1,0,rna41
Sputw3181_R0043,Shewanella_W3_18_1_NC_008750_1,-,1492122,1492197,0,75,0,1,0,Sputw3181_R0043
id46,Shewanella_W3_18_1_NC_008750_1,-,1492122,1492197,0,75,0,1,0,rna42
Sputw3181_1308,Shewanella_W3_18_1_NC_008750_1,+,1492586,1493137,197,551,19.21,1,1,Sputw3181_1308
Sputw3181_1309,Shewanella_W3_18_1_NC_008750_1,+,1493142,1493717,1632,575,152.51,1,1,Sputw3181_1309
Sputw3181_1310,Shewanella_W3_18_1_NC_008750_1,-,1493805,1494083,730,278,141.1,1,1,Sputw3181_1310
Sputw3181_1311,Shewanella_W3_18_1_NC_008750_1,-,1494086,1495174,155,1088,7.66,1,1,Sputw3181_1311
Sputw3181_1312,Shewanella_W3_18_1_NC_008750_1,+,1495375,1496091,471,716,35.35,1,1,trmB
Sputw3181_1313,Shewanella_W3_18_1_NC_008750_1,+,1496140,1496466,1038,326,171.09,1,1,Sputw3181_1313
Sputw3181_1314,Shewanella_W3_18_1_NC_008750_1,+,1496466,1497380,708,914,41.62,1,1,Sputw3181_1314
Sputw3181_1315,Shewanella_W3_18_1_NC_008750_1,+,1497560,1498381,684,821,44.77,1,1,Sputw3181_1315
Sputw3181_1316,Shewanella_W3_18_1_NC_008750_1,+,1498694,1499707,1006,1013,53.36,1,1,Sputw3181_1316
Sputw3181_1317,Shewanella_W3_18_1_NC_008750_1,-,1500369,1502255,362,1886,10.31,1,1,Sputw3181_1317
Sputw3181_1318,Shewanella_W3_18_1_NC_008750_1,-,1502409,1503572,154,1163,7.12,1,1,Sputw3181_1318
Sputw3181_1319,Shewanella_W3_18_1_NC_008750_1,-,1503572,1504189,75,617,6.53,1,1,Sputw3181_1319
Sputw3181_1320,Shewanella_W3_18_1_NC_008750_1,-,1504300,1504734,114,434,14.11,1,1,Sputw3181_1320
Sputw3181_1321,Shewanella_W3_18_1_NC_008750_1,-,1504812,1505102,107,290,19.83,1,1,Sputw3181_1321
Sputw3181_1322,Shewanella_W3_18_1_NC_008750_1,-,1505102,1505650,446,548,43.73,1,1,Sputw3181_1322
Sputw3181_1323,Shewanella_W3_18_1_NC_008750_1,-,1505697,1506515,1039,818,68.25,1,1,Sputw3181_1323
Sputw3181_1324,Shewanella_W3_18_1_NC_008750_1,-,1506696,1507394,234,698,18.01,1,1,Sputw3181_1324
Sputw3181_1325,Shewanella_W3_18_1_NC_008750_1,+,1507430,1508467,1056,1037,54.72,1,1,Sputw3181_1325
Sputw3181_1326,Shewanella_W3_18_1_NC_008750_1,+,1508477,1509589,816,1112,39.43,1,1,Sputw3181_1326
Sputw3181_1327,Shewanella_W3_18_1_NC_008750_1,+,1509728,1510267,2104,539,209.75,1,1,Sputw3181_1327
Sputw3181_1328,Shewanella_W3_18_1_NC_008750_1,+,1510300,1511313,1973,1013,104.66,1,1,Sputw3181_1328
Sputw3181_1329,Shewanella_W3_18_1_NC_008750_1,-,1511375,1511800,160,425,20.23,1,1,Sputw3181_1329
Sputw3181_1330,Shewanella_W3_18_1_NC_008750_1,-,1511832,1512395,259,563,24.72,1,1,Sputw3181_1330
Sputw3181_1331,Shewanella_W3_18_1_NC_008750_1,-,1512508,1512837,397,329,64.84,1,1,Sputw3181_1331
Sputw3181_1332,Shewanella_W3_18_1_NC_008750_1,-,1513003,1513317,674,314,115.34,1,1,Sputw3181_1332
Sputw3181_1333,Shewanella_W3_18_1_NC_008750_1,+,1513496,1514056,1129,560,108.33,1,1,Sputw3181_1333
Sputw3181_1334,Shewanella_W3_18_1_NC_008750_1,+,1514387,1515040,97,653,7.98,1,1,Sputw3181_1334
Sputw3181_1335,Shewanella_W3_18_1_NC_008750_1,-,1515088,1515681,377,593,34.16,1,1,Sputw3181_1335
Sputw3181_1336,Shewanella_W3_18_1_NC_008750_1,-,1515790,1516617,593,827,38.53,1,1,Sputw3181_1336
Sputw3181_1337,Shewanella_W3_18_1_NC_008750_1,-,1516652,1517242,501,590,45.63,1,1,Sputw3181_1337
Sputw3181_1338,Shewanella_W3_18_1_NC_008750_1,+,1517567,1518580,341,1013,18.09,1,1,Sputw3181_1338
Sputw3181_1339,Shewanella_W3_18_1_NC_008750_1,-,1518985,1519809,196,824,12.78,1,1,Sputw3181_1339
Sputw3181_1340,Shewanella_W3_18_1_NC_008750_1,-,1519909,1521645,227,1736,7.03,1,1,Sputw3181_1340
Sputw3181_1341,Shewanella_W3_18_1_NC_008750_1,-,1521642,1523048,231,1406,8.83,1,1,Sputw3181_1341
Sputw3181_1342,Shewanella_W3_18_1_NC_008750_1,+,1523382,1523840,38,458,4.46,1,1,Sputw3181_1342
Sputw3181_1343,Shewanella_W3_18_1_NC_008750_1,+,1523998,1524207,212,209,54.51,1,1,Sputw3181_1343
Sputw3181_1344,Shewanella_W3_18_1_NC_008750_1,+,1524334,1524636,6489,302,1154.57,1,1,Sputw3181_1344
Sputw3181_1345,Shewanella_W3_18_1_NC_008750_1,+,1524806,1525318,271,512,28.44,1,1,Sputw3181_1345
Sputw3181_1346,Shewanella_W3_18_1_NC_008750_1,+,1525379,1525912,405,533,40.83,1,1,Sputw3181_1346
Sputw3181_1347,Shewanella_W3_18_1_NC_008750_1,-,1526042,1526737,555,695,42.91,1,1,Sputw3181_1347
Sputw3181_1348,Shewanella_W3_18_1_NC_008750_1,-,1526749,1527192,15,443,1.82,1,1,Sputw3181_1348
Sputw3181_1349,Shewanella_W3_18_1_NC_008750_1,+,1527359,1528252,104,893,6.26,1,1,Sputw3181_1349
Sputw3181_1350,Shewanella_W3_18_1_NC_008750_1,-,1528282,1530027,414,1745,12.75,1,1,Sputw3181_1350
Sputw3181_1351,Shewanella_W3_18_1_NC_008750_1,-,1530167,1531258,899,1091,44.28,1,1,Sputw3181_1351
Sputw3181_1352,Shewanella_W3_18_1_NC_008750_1,+,1531325,1532524,638,1199,28.59,1,1,Sputw3181_1352
Sputw3181_1353,Shewanella_W3_18_1_NC_008750_1,+,1532557,1533345,774,788,52.78,1,1,Sputw3181_1353
Sputw3181_1354,Shewanella_W3_18_1_NC_008750_1,+,1533342,1534427,1438,1085,71.22,1,1,Sputw3181_1354
Sputw3181_1355,Shewanella_W3_18_1_NC_008750_1,+,1534477,1535592,1486,1115,71.61,1,1,ispG
Sputw3181_1356,Shewanella_W3_18_1_NC_008750_1,+,1535723,1537000,1993,1277,83.86,1,1,hisS
Sputw3181_1357,Shewanella_W3_18_1_NC_008750_1,+,1537014,1537634,2535,620,219.7,1,1,Sputw3181_1357
Sputw3181_1358,Shewanella_W3_18_1_NC_008750_1,+,1537646,1538833,2322,1187,105.11,1,1,Sputw3181_1358
Sputw3181_1359,Shewanella_W3_18_1_NC_008750_1,+,1538913,1540379,1407,1466,51.57,1,1,engA
Sputw3181_1360,Shewanella_W3_18_1_NC_008750_1,-,1540462,1541862,370,1400,14.2,1,1,xseA
Sputw3181_1361,Shewanella_W3_18_1_NC_008750_1,+,1541929,1543395,1427,1466,52.3,1,1,Sputw3181_1361
Sputw3181_1362,Shewanella_W3_18_1_NC_008750_1,+,1543513,1545090,2224,1577,75.78,1,1,guaA
Sputw3181_1363,Shewanella_W3_18_1_NC_008750_1,+,1545257,1545751,209,494,22.73,1,1,Sputw3181_1363
Sputw3181_1364,Shewanella_W3_18_1_NC_008750_1,-,1546209,1547642,369,1433,13.84,1,1,Sputw3181_1364
Sputw3181_1365,Shewanella_W3_18_1_NC_008750_1,+,1547921,1551802,5463,3881,75.64,1,1,Sputw3181_1365
Sputw3181_1366,Shewanella_W3_18_1_NC_008750_1,+,1553046,1554602,2792,1556,96.42,1,1,Sputw3181_1366
Sputw3181_1367,Shewanella_W3_18_1_NC_008750_1,+,1554618,1555757,2841,1139,134.03,1,1,Sputw3181_1367
Sputw3181_1368,Shewanella_W3_18_1_NC_008750_1,+,1555787,1555903,555,116,257.09,1,1,Sputw3181_1368
Sputw3181_1369,Shewanella_W3_18_1_NC_008750_1,+,1556108,1556344,10,236,2.28,1,0,Sputw3181_1369
Sputw3181_1370,Shewanella_W3_18_1_NC_008750_1,-,1556411,1558414,499,2003,13.39,1,1,Sputw3181_1370
Sputw3181_1371,Shewanella_W3_18_1_NC_008750_1,-,1558640,1561717,619,3077,10.81,1,1,Sputw3181_1371
Sputw3181_1372,Shewanella_W3_18_1_NC_008750_1,-,1561717,1562829,581,1112,28.08,1,1,Sputw3181_1372
Sputw3181_1373,Shewanella_W3_18_1_NC_008750_1,+,1562968,1563597,369,629,31.52,1,1,Sputw3181_1373
Sputw3181_1374,Shewanella_W3_18_1_NC_008750_1,+,1563715,1564659,855,944,48.67,1,1,Sputw3181_1374
Sputw3181_1375,Shewanella_W3_18_1_NC_008750_1,-,1564678,1565238,337,560,32.34,1,1,Sputw3181_1375
Sputw3181_1376,Shewanella_W3_18_1_NC_008750_1,-,1565277,1565756,207,479,23.22,1,1,Sputw3181_1376
Sputw3181_1377,Shewanella_W3_18_1_NC_008750_1,-,1565872,1568337,1765,2465,38.48,1,1,Sputw3181_1377
Sputw3181_1378,Shewanella_W3_18_1_NC_008750_1,+,1568718,1569713,1619,995,87.43,1,1,Sputw3181_1378
Sputw3181_1379,Shewanella_W3_18_1_NC_008750_1,+,1569710,1570858,2081,1148,97.41,1,1,Sputw3181_1379
Sputw3181_1380,Shewanella_W3_18_1_NC_008750_1,+,1570855,1571559,1419,704,108.31,1,1,Sputw3181_1380
Sputw3181_1381,Shewanella_W3_18_1_NC_008750_1,+,1571556,1572671,1226,1115,59.08,1,1,Sputw3181_1381
Sputw3181_1382,Shewanella_W3_18_1_NC_008750_1,+,1572675,1573724,1532,1049,78.48,1,1,Sputw3181_1382
Sputw3181_1383,Shewanella_W3_18_1_NC_008750_1,+,1573706,1574305,909,599,81.54,1,1,Sputw3181_1383
Sputw3181_1384,Shewanella_W3_18_1_NC_008750_1,+,1574302,1574532,654,230,152.79,1,1,Sputw3181_1384
Sputw3181_1385,Shewanella_W3_18_1_NC_008750_1,+,1574532,1575278,1146,746,82.55,1,1,Sputw3181_1385
Sputw3181_1386,Shewanella_W3_18_1_NC_008750_1,+,1575311,1576672,1316,1361,51.96,1,1,Sputw3181_1386
Sputw3181_1387,Shewanella_W3_18_1_NC_008750_1,+,1576669,1577724,1031,1055,52.51,1,1,Sputw3181_1387
Sputw3181_1388,Shewanella_W3_18_1_NC_008750_1,+,1577703,1578893,1458,1190,65.84,1,1,Sputw3181_1388
Sputw3181_1389,Shewanella_W3_18_1_NC_008750_1,+,1578886,1579731,1708,845,108.61,1,1,Sputw3181_1389
Sputw3181_1390,Shewanella_W3_18_1_NC_008750_1,+,1579747,1580487,717,740,52.06,1,1,Sputw3181_1390
Sputw3181_1391,Shewanella_W3_18_1_NC_008750_1,-,1580594,1581643,0,1049,0,1,0,Sputw3181_1391
Sputw3181_1392,Shewanella_W3_18_1_NC_008750_1,-,1581649,1582149,0,500,0,1,0,Sputw3181_1392
Sputw3181_1393,Shewanella_W3_18_1_NC_008750_1,-,1582255,1583865,0,1610,0,1,0,Sputw3181_1393
Sputw3181_1394,Shewanella_W3_18_1_NC_008750_1,+,1584031,1584537,6,506,0.64,1,0,Sputw3181_1394
Sputw3181_1395,Shewanella_W3_18_1_NC_008750_1,+,1584534,1585160,271,626,23.26,1,1,Sputw3181_1395
Sputw3181_1396,Shewanella_W3_18_1_NC_008750_1,-,1585209,1585502,144,293,26.41,1,1,Sputw3181_1396
Sputw3181_1397,Shewanella_W3_18_1_NC_008750_1,-,1585499,1586788,791,1289,32.97,1,1,Sputw3181_1397
Sputw3181_R0044,Shewanella_W3_18_1_NC_008750_1,-,1586838,1586913,1331,75,953.6,1,1,Sputw3181_R0044
id47,Shewanella_W3_18_1_NC_008750_1,-,1586838,1586913,1331,75,953.6,1,0,rna43
Sputw3181_1398,Shewanella_W3_18_1_NC_008750_1,-,1586969,1588135,1483,1166,68.34,1,1,Sputw3181_1398
Sputw3181_1399,Shewanella_W3_18_1_NC_008750_1,+,1588419,1589051,652,632,55.43,1,1,Sputw3181_1399
Sputw3181_1400,Shewanella_W3_18_1_NC_008750_1,+,1589048,1589497,1100,449,131.64,1,1,Sputw3181_1400
Sputw3181_1401,Shewanella_W3_18_1_NC_008750_1,-,1589854,1590279,757,425,95.71,1,1,Sputw3181_1401
Sputw3181_1402,Shewanella_W3_18_1_NC_008750_1,-,1590282,1590605,1361,323,226.42,1,1,Sputw3181_1402
Sputw3181_1403,Shewanella_W3_18_1_NC_008750_1,-,1590679,1591386,830,707,63.08,1,1,flgA
Sputw3181_1404,Shewanella_W3_18_1_NC_008750_1,+,1591591,1592511,2965,920,173.18,1,1,Sputw3181_1404
Sputw3181_1405,Shewanella_W3_18_1_NC_008750_1,+,1592622,1593461,2871,839,183.87,1,1,Sputw3181_1405
Sputw3181_1406,Shewanella_W3_18_1_NC_008750_1,+,1593606,1594010,3734,404,496.64,1,1,flgB
Sputw3181_1407,Shewanella_W3_18_1_NC_008750_1,+,1594013,1594429,1961,416,253.3,1,1,flgC
Sputw3181_1408,Shewanella_W3_18_1_NC_008750_1,+,1594454,1595215,3132,761,221.15,1,1,flgD
Sputw3181_1409,Shewanella_W3_18_1_NC_008750_1,+,1595283,1596644,3402,1361,134.32,1,1,flgE
Sputw3181_1410,Shewanella_W3_18_1_NC_008750_1,+,1596815,1597558,4774,743,345.26,1,1,flgF
Sputw3181_1411,Shewanella_W3_18_1_NC_008750_1,+,1597569,1598357,2094,788,142.79,1,1,flgG
Sputw3181_1412,Shewanella_W3_18_1_NC_008750_1,+,1598369,1599043,1706,674,136.01,1,1,flgH
Sputw3181_1413,Shewanella_W3_18_1_NC_008750_1,+,1599055,1600146,2799,1091,137.86,1,1,flgI
Sputw3181_1414,Shewanella_W3_18_1_NC_008750_1,+,1600164,1601321,4038,1157,187.54,1,1,flgJ
Sputw3181_1415,Shewanella_W3_18_1_NC_008750_1,+,1601362,1603287,3509,1925,97.95,1,1,Sputw3181_1415
Sputw3181_1416,Shewanella_W3_18_1_NC_008750_1,+,1603299,1604510,7850,1211,348.32,1,1,flgL
Sputw3181_1417,Shewanella_W3_18_1_NC_008750_1,+,1604613,1605434,13563,821,887.69,1,1,Sputw3181_1417
Sputw3181_1418,Shewanella_W3_18_1_NC_008750_1,+,1605697,1606512,15422,815,1016.8,1,1,Sputw3181_1418
Sputw3181_1419,Shewanella_W3_18_1_NC_008750_1,+,1606658,1607047,1203,389,166.18,1,1,Sputw3181_1419
Sputw3181_1420,Shewanella_W3_18_1_NC_008750_1,+,1607097,1608467,5509,1370,216.07,1,1,Sputw3181_1420
Sputw3181_1421,Shewanella_W3_18_1_NC_008750_1,+,1608486,1608815,2382,329,389.04,1,1,Sputw3181_1421
Sputw3181_1422,Shewanella_W3_18_1_NC_008750_1,+,1608822,1609232,4892,410,641.14,1,1,fliS
Sputw3181_1423,Shewanella_W3_18_1_NC_008750_1,+,1609518,1610951,2603,1433,97.61,1,1,Sputw3181_1423
Sputw3181_1424,Shewanella_W3_18_1_NC_008750_1,+,1611061,1612143,4896,1082,243.14,1,1,Sputw3181_1424
Sputw3181_1425,Shewanella_W3_18_1_NC_008750_1,+,1612136,1613476,4181,1340,167.66,1,1,Sputw3181_1425
Sputw3181_1426,Shewanella_W3_18_1_NC_008750_1,+,1613698,1614033,753,335,120.78,1,1,Sputw3181_1426
Sputw3181_1427,Shewanella_W3_18_1_NC_008750_1,+,1614079,1615761,3004,1682,95.97,1,1,fliF
Sputw3181_1428,Shewanella_W3_18_1_NC_008750_1,+,1615754,1616800,1828,1046,93.91,1,1,fliG
Sputw3181_1429,Shewanella_W3_18_1_NC_008750_1,+,1616787,1617743,1792,956,100.72,1,1,fliH
Sputw3181_1430,Shewanella_W3_18_1_NC_008750_1,+,1617712,1619049,1280,1337,51.44,1,1,fliI
Sputw3181_1431,Shewanella_W3_18_1_NC_008750_1,+,1619061,1619504,213,443,25.84,1,1,Sputw3181_1431
Sputw3181_1432,Shewanella_W3_18_1_NC_008750_1,+,1619671,1621146,1680,1475,61.2,1,1,Sputw3181_1432
Sputw3181_1433,Shewanella_W3_18_1_NC_008750_1,+,1621238,1621753,872,515,90.98,1,1,fliL
Sputw3181_1434,Shewanella_W3_18_1_NC_008750_1,+,1621793,1622824,1762,1031,91.83,1,1,fliM
Sputw3181_1435,Shewanella_W3_18_1_NC_008750_1,+,1622836,1623219,1011,383,141.84,1,1,fliN
Sputw3181_1436,Shewanella_W3_18_1_NC_008750_1,+,1623246,1623665,774,419,99.26,1,1,Sputw3181_1436
Sputw3181_1437,Shewanella_W3_18_1_NC_008750_1,+,1623662,1624408,1008,746,72.61,1,1,fliP
Sputw3181_1438,Shewanella_W3_18_1_NC_008750_1,+,1624426,1624695,488,269,97.48,1,1,Sputw3181_1438
Sputw3181_1439,Shewanella_W3_18_1_NC_008750_1,+,1624700,1625497,1174,797,79.15,1,1,fliR
Sputw3181_1440,Shewanella_W3_18_1_NC_008750_1,+,1625515,1626645,727,1130,34.57,1,1,flhB
Sputw3181_1441,Shewanella_W3_18_1_NC_008750_1,+,1626738,1628837,2745,2099,70.27,1,1,flhA
Sputw3181_1442,Shewanella_W3_18_1_NC_008750_1,+,1628849,1630231,4433,1382,172.36,1,1,flhF
Sputw3181_1443,Shewanella_W3_18_1_NC_008750_1,+,1630236,1631117,5119,881,312.22,1,1,Sputw3181_1443
Sputw3181_1444,Shewanella_W3_18_1_NC_008750_1,+,1631110,1631823,7691,713,579.62,1,1,fliA
Sputw3181_1445,Shewanella_W3_18_1_NC_008750_1,+,1631883,1632254,1629,371,235.94,1,1,Sputw3181_1445
Sputw3181_1446,Shewanella_W3_18_1_NC_008750_1,+,1632268,1633005,4771,737,347.85,1,1,Sputw3181_1446
Sputw3181_1447,Shewanella_W3_18_1_NC_008750_1,+,1633021,1635240,8888,2219,215.23,1,1,Sputw3181_1447
Sputw3181_1448,Shewanella_W3_18_1_NC_008750_1,+,1635261,1636379,2518,1118,121.02,1,1,Sputw3181_1448
Sputw3181_1449,Shewanella_W3_18_1_NC_008750_1,+,1636402,1636836,1715,434,212.34,1,1,Sputw3181_1449
Sputw3181_1450,Shewanella_W3_18_1_NC_008750_1,+,1636894,1637685,1987,791,134.98,1,1,Sputw3181_1450
Sputw3181_1451,Shewanella_W3_18_1_NC_008750_1,+,1637669,1638661,2626,992,142.24,1,1,Sputw3181_1451
Sputw3181_1452,Shewanella_W3_18_1_NC_008750_1,+,1638669,1639163,3417,494,371.68,1,1,Sputw3181_1452
Sputw3181_1453,Shewanella_W3_18_1_NC_008750_1,+,1639334,1639732,794,398,107.2,1,1,Sputw3181_1453
Sputw3181_1454,Shewanella_W3_18_1_NC_008750_1,-,1640178,1640489,117,311,20.22,1,1,Sputw3181_1454
Sputw3181_1455,Shewanella_W3_18_1_NC_008750_1,-,1640530,1642449,210,1919,5.88,1,1,Sputw3181_1455
Sputw3181_1456,Shewanella_W3_18_1_NC_008750_1,+,1642680,1643462,1207,782,82.94,1,1,Sputw3181_1456
Sputw3181_1457,Shewanella_W3_18_1_NC_008750_1,+,1643582,1644712,1806,1130,85.88,1,1,Sputw3181_1457
Sputw3181_1458,Shewanella_W3_18_1_NC_008750_1,-,1644941,1645332,11,391,1.51,1,1,Sputw3181_1458
Sputw3181_1459,Shewanella_W3_18_1_NC_008750_1,-,1645629,1647134,3181,1505,113.57,1,1,Sputw3181_1459
Sputw3181_1460,Shewanella_W3_18_1_NC_008750_1,+,1647608,1648114,819,506,86.97,1,1,Sputw3181_1460
Sputw3181_1461,Shewanella_W3_18_1_NC_008750_1,+,1650150,1652636,3025,2486,65.38,1,1,Sputw3181_1461
Sputw3181_1462,Shewanella_W3_18_1_NC_008750_1,+,1652826,1653752,1512,926,87.74,1,1,Sputw3181_1462
Sputw3181_1463,Shewanella_W3_18_1_NC_008750_1,+,1653957,1655036,973,1079,48.46,1,1,Sputw3181_1463
Sputw3181_1464,Shewanella_W3_18_1_NC_008750_1,+,1655105,1655968,1855,863,115.5,1,1,Sputw3181_1464
Sputw3181_1465,Shewanella_W3_18_1_NC_008750_1,+,1656059,1656985,3182,926,184.65,1,1,Sputw3181_1465
Sputw3181_1466,Shewanella_W3_18_1_NC_008750_1,+,1657079,1657627,1277,548,125.22,1,1,Sputw3181_1466
Sputw3181_1467,Shewanella_W3_18_1_NC_008750_1,+,1657627,1659057,2011,1430,75.57,1,1,Sputw3181_1467
Sputw3181_1468,Shewanella_W3_18_1_NC_008750_1,+,1659095,1660204,1190,1109,57.66,1,1,Sputw3181_1468
Sputw3181_1469,Shewanella_W3_18_1_NC_008750_1,+,1660209,1660769,680,560,65.25,1,1,Sputw3181_1469
Sputw3181_1470,Shewanella_W3_18_1_NC_008750_1,+,1660805,1661419,1324,614,115.87,1,1,Sputw3181_1470
Sputw3181_1471,Shewanella_W3_18_1_NC_008750_1,+,1661412,1662359,1723,947,97.77,1,1,Sputw3181_1471
Sputw3181_1472,Shewanella_W3_18_1_NC_008750_1,-,1662511,1663761,0,1250,0,1,0,Sputw3181_1472
Sputw3181_1473,Shewanella_W3_18_1_NC_008750_1,+,1663835,1664164,947,329,154.67,1,1,Sputw3181_1473
Sputw3181_1474,Shewanella_W3_18_1_NC_008750_1,+,1664547,1664855,969,308,169.05,1,1,Sputw3181_1474
Sputw3181_1475,Shewanella_W3_18_1_NC_008750_1,+,1666989,1667212,157,223,37.83,1,1,Sputw3181_1475
Sputw3181_1476,Shewanella_W3_18_1_NC_008750_1,+,1667284,1667820,522,536,52.33,1,1,Sputw3181_1476
Sputw3181_1477,Shewanella_W3_18_1_NC_008750_1,+,1668548,1669621,1536,1073,76.92,1,1,Sputw3181_1477
Sputw3181_1478,Shewanella_W3_18_1_NC_008750_1,+,1669767,1670809,1712,1042,88.29,1,1,Sputw3181_1478
Sputw3181_1480,Shewanella_W3_18_1_NC_008750_1,-,1670948,1671424,30,476,3.39,1,1,Sputw3181_1480
Sputw3181_1481,Shewanella_W3_18_1_NC_008750_1,-,1671445,1671891,202,446,24.34,1,1,Sputw3181_1481
Sputw3181_1482,Shewanella_W3_18_1_NC_008750_1,+,1672265,1673614,399,1349,15.89,1,1,Sputw3181_1482
Sputw3181_1483,Shewanella_W3_18_1_NC_008750_1,-,1673969,1674232,23,263,4.7,1,1,Sputw3181_1483
Sputw3181_1484,Shewanella_W3_18_1_NC_008750_1,+,1674397,1674699,79,302,14.06,1,1,Sputw3181_1484
Sputw3181_1485,Shewanella_W3_18_1_NC_008750_1,-,1675547,1677913,1402,2366,31.84,1,1,Sputw3181_1485
Sputw3181_1486,Shewanella_W3_18_1_NC_008750_1,-,1677913,1678698,249,785,17.04,1,1,Sputw3181_1486
Sputw3181_1487,Shewanella_W3_18_1_NC_008750_1,-,1678707,1679417,455,710,34.44,1,1,Sputw3181_1487
Sputw3181_1488,Shewanella_W3_18_1_NC_008750_1,-,1679565,1679816,10386,251,2223.44,1,1,Sputw3181_1488
Sputw3181_1489,Shewanella_W3_18_1_NC_008750_1,+,1680300,1681424,686,1124,32.8,1,1,Sputw3181_1489
Sputw3181_1490,Shewanella_W3_18_1_NC_008750_1,-,1681567,1683282,1934,1715,60.6,1,1,Sputw3181_1490
Sputw3181_1491,Shewanella_W3_18_1_NC_008750_1,-,1683496,1684125,152,629,12.99,1,1,Sputw3181_1491
Sputw3181_1492,Shewanella_W3_18_1_NC_008750_1,-,1684126,1684860,83,734,6.08,1,1,Sputw3181_1492
Sputw3181_1493,Shewanella_W3_18_1_NC_008750_1,-,1684999,1685379,164,380,23.19,1,1,Sputw3181_1493
Sputw3181_1494,Shewanella_W3_18_1_NC_008750_1,-,1685456,1686772,202,1316,8.25,1,1,Sputw3181_1494
Sputw3181_1495,Shewanella_W3_18_1_NC_008750_1,-,1686772,1689861,257,3089,4.47,1,1,Sputw3181_1495
Sputw3181_1496,Shewanella_W3_18_1_NC_008750_1,-,1690078,1690470,6022,392,825.48,1,1,Sputw3181_1496
Sputw3181_1497,Shewanella_W3_18_1_NC_008750_1,+,1690783,1691532,942,749,67.58,1,1,Sputw3181_1497
Sputw3181_1498,Shewanella_W3_18_1_NC_008750_1,+,1691533,1692459,1158,926,67.2,1,1,Sputw3181_1498
Sputw3181_1499,Shewanella_W3_18_1_NC_008750_1,+,1692832,1694400,2392,1568,81.97,1,1,Sputw3181_1499
Sputw3181_1500,Shewanella_W3_18_1_NC_008750_1,-,1694472,1696625,1641,2153,40.96,1,1,Sputw3181_1500
Sputw3181_1501,Shewanella_W3_18_1_NC_008750_1,-,1696826,1698928,2996,2102,76.59,1,1,Sputw3181_1501
Sputw3181_1502,Shewanella_W3_18_1_NC_008750_1,+,1699471,1700049,407,578,37.84,1,1,Sputw3181_1502
Sputw3181_1503,Shewanella_W3_18_1_NC_008750_1,+,1700152,1703223,767,3071,13.42,1,1,Sputw3181_1503
Sputw3181_1504,Shewanella_W3_18_1_NC_008750_1,-,1703330,1704709,570,1379,22.21,1,1,Sputw3181_1504
Sputw3181_1505,Shewanella_W3_18_1_NC_008750_1,-,1704706,1706517,291,1811,8.63,1,1,Sputw3181_1505
Sputw3181_1506,Shewanella_W3_18_1_NC_008750_1,-,1706629,1708026,595,1397,22.89,1,1,Sputw3181_1506
Sputw3181_1507,Shewanella_W3_18_1_NC_008750_1,-,1708026,1708670,123,644,10.26,1,1,Sputw3181_1507
Sputw3181_1508,Shewanella_W3_18_1_NC_008750_1,-,1708733,1709755,369,1022,19.4,1,1,Sputw3181_1508
Sputw3181_R0045,Shewanella_W3_18_1_NC_008750_1,-,1710347,1710422,0,75,0,1,0,Sputw3181_R0045
id48,Shewanella_W3_18_1_NC_008750_1,-,1710347,1710422,0,75,0,1,0,rna44
Sputw3181_R0046,Shewanella_W3_18_1_NC_008750_1,-,1710451,1710526,0,75,0,1,0,Sputw3181_R0046
id49,Shewanella_W3_18_1_NC_008750_1,-,1710451,1710526,0,75,0,1,0,rna45
Sputw3181_R0047,Shewanella_W3_18_1_NC_008750_1,-,1710572,1710647,5,75,3.58,1,0,Sputw3181_R0047
id50,Shewanella_W3_18_1_NC_008750_1,-,1710572,1710647,5,75,3.58,1,0,rna46
Sputw3181_R0048,Shewanella_W3_18_1_NC_008750_1,-,1710685,1710760,0,75,0,1,0,Sputw3181_R0048
id51,Shewanella_W3_18_1_NC_008750_1,-,1710685,1710760,0,75,0,1,0,rna47
Sputw3181_R0049,Shewanella_W3_18_1_NC_008750_1,-,1710805,1710880,391,75,280.13,1,1,Sputw3181_R0049
id52,Shewanella_W3_18_1_NC_008750_1,-,1710805,1710880,391,75,280.13,1,0,rna48
Sputw3181_1509,Shewanella_W3_18_1_NC_008750_1,+,1711295,1712704,1576,1409,60.1,1,1,gltX
