#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
Sputw3181_1208,Shewanella_W3_18_1_NC_008750_1,+,1365897,1366433,163,536,18.87,1,1,Sputw3181_1208
Sputw3181_1209,Shewanella_W3_18_1_NC_008750_1,-,1366529,1366780,154,251,38.08,1,1,Sputw3181_1209
Sputw3181_1210,Shewanella_W3_18_1_NC_008750_1,-,1366784,1368151,373,1367,16.94,1,1,Sputw3181_1210
Sputw3181_1211,Shewanella_W3_18_1_NC_008750_1,+,1368462,1369304,431,842,31.77,1,1,Sputw3181_1211
Sputw3181_1212,Shewanella_W3_18_1_NC_008750_1,+,1369339,1370835,343,1496,14.23,1,1,Sputw3181_1212
Sputw3181_1213,Shewanella_W3_18_1_NC_008750_1,-,1370909,1371334,61,425,8.91,1,1,Sputw3181_1213
Sputw3181_1214,Shewanella_W3_18_1_NC_008750_1,+,1371577,1372557,237,980,15.01,1,1,Sputw3181_1214
Sputw3181_1215,Shewanella_W3_18_1_NC_008750_1,-,1372708,1373964,1086,1256,53.66,1,1,Sputw3181_1215
Sputw3181_1216,Shewanella_W3_18_1_NC_008750_1,+,1374105,1374995,279,890,19.46,1,1,Sputw3181_1216
Sputw3181_1217,Shewanella_W3_18_1_NC_008750_1,-,1374976,1375791,77,815,5.86,1,1,Sputw3181_1217
Sputw3181_1218,Shewanella_W3_18_1_NC_008750_1,+,1376023,1376451,66,428,9.57,1,1,Sputw3181_1218
Sputw3181_1219,Shewanella_W3_18_1_NC_008750_1,-,1376524,1377168,433,644,41.73,1,1,Sputw3181_1219
Sputw3181_1220,Shewanella_W3_18_1_NC_008750_1,+,1377585,1378823,37,1238,1.85,1,1,Sputw3181_1220
Sputw3181_1221,Shewanella_W3_18_1_NC_008750_1,+,1378837,1382013,417,3176,8.15,1,1,Sputw3181_1221
Sputw3181_1222,Shewanella_W3_18_1_NC_008750_1,-,1382119,1382592,537,473,70.46,1,1,Sputw3181_1222
Sputw3181_1223,Shewanella_W3_18_1_NC_008750_1,-,1382739,1383515,210,776,16.8,1,1,Sputw3181_1223
Sputw3181_1224,Shewanella_W3_18_1_NC_008750_1,+,1383658,1384827,431,1169,22.88,1,1,Sputw3181_1224
Sputw3181_1225,Shewanella_W3_18_1_NC_008750_1,-,1384915,1388055,959,3140,18.96,1,1,Sputw3181_1225
Sputw3181_1226,Shewanella_W3_18_1_NC_008750_1,-,1388055,1389173,255,1118,14.16,1,1,Sputw3181_1226
Sputw3181_1227,Shewanella_W3_18_1_NC_008750_1,-,1389477,1389974,10,497,1.25,1,0,Sputw3181_1227
Sputw3181_1228,Shewanella_W3_18_1_NC_008750_1,-,1389967,1390668,12,701,1.06,1,1,Sputw3181_1228
Sputw3181_1229,Shewanella_W3_18_1_NC_008750_1,-,1390823,1391746,10,923,0.67,1,0,Sputw3181_1229
Sputw3181_1230,Shewanella_W3_18_1_NC_008750_1,+,1391942,1392883,542,941,35.75,1,1,Sputw3181_1230
Sputw3181_1231,Shewanella_W3_18_1_NC_008750_1,-,1393028,1394695,1189,1667,44.27,1,1,Sputw3181_1231
Sputw3181_1232,Shewanella_W3_18_1_NC_008750_1,+,1394885,1396138,10086,1253,499.59,1,1,glyA
Sputw3181_1233,Shewanella_W3_18_1_NC_008750_1,+,1396339,1396788,280,449,38.7,1,1,nrdR
Sputw3181_1234,Shewanella_W3_18_1_NC_008750_1,+,1396896,1398050,613,1154,32.97,1,1,Sputw3181_1234
Sputw3181_1235,Shewanella_W3_18_1_NC_008750_1,+,1398062,1398718,404,656,38.22,1,1,Sputw3181_1235
Sputw3181_1236,Shewanella_W3_18_1_NC_008750_1,+,1398784,1399887,1554,1103,87.44,1,1,Sputw3181_1236
Sputw3181_1237,Shewanella_W3_18_1_NC_008750_1,+,1400019,1400495,1700,476,221.66,1,1,ribH
Sputw3181_1238,Shewanella_W3_18_1_NC_008750_1,+,1400510,1400914,795,404,122.13,1,1,nusB
Sputw3181_1239,Shewanella_W3_18_1_NC_008750_1,+,1400978,1401949,374,971,23.91,1,1,Sputw3181_1239
Sputw3181_1240,Shewanella_W3_18_1_NC_008750_1,+,1401965,1402459,286,494,35.93,1,1,Sputw3181_1240
Sputw3181_1241,Shewanella_W3_18_1_NC_008750_1,-,1402613,1404271,2005,1658,75.06,1,1,Sputw3181_1241
Sputw3181_1242,Shewanella_W3_18_1_NC_008750_1,-,1404399,1405361,226,962,14.58,1,1,Sputw3181_1242
Sputw3181_1243,Shewanella_W3_18_1_NC_008750_1,+,1405736,1406635,466,899,32.17,1,1,Sputw3181_1243
Sputw3181_1244,Shewanella_W3_18_1_NC_008750_1,-,1406897,1407496,753,599,78.02,1,1,Sputw3181_1244
Sputw3181_1245,Shewanella_W3_18_1_NC_008750_1,-,1407471,1410272,1507,2801,33.39,1,1,Sputw3181_1245
Sputw3181_1246,Shewanella_W3_18_1_NC_008750_1,+,1410373,1411725,841,1352,38.61,1,1,rumA
Sputw3181_1247,Shewanella_W3_18_1_NC_008750_1,+,1411878,1414085,3393,2207,95.42,1,1,Sputw3181_1247
Sputw3181_1248,Shewanella_W3_18_1_NC_008750_1,-,1414370,1419139,5718,4769,74.42,1,1,Sputw3181_1248
Sputw3181_1249,Shewanella_W3_18_1_NC_008750_1,+,1419801,1420775,1243,974,79.21,1,1,Sputw3181_1249
Sputw3181_1250,Shewanella_W3_18_1_NC_008750_1,+,1420831,1421895,2282,1064,133.11,1,1,Sputw3181_1250
Sputw3181_1251,Shewanella_W3_18_1_NC_008750_1,-,1422077,1423783,1119,1706,40.71,1,1,Sputw3181_1251
Sputw3181_1252,Shewanella_W3_18_1_NC_008750_1,-,1423857,1424969,200,1112,11.16,1,1,Sputw3181_1252
Sputw3181_1253,Shewanella_W3_18_1_NC_008750_1,+,1425506,1426432,257,926,17.23,1,1,mazG
Sputw3181_1254,Shewanella_W3_18_1_NC_008750_1,+,1426549,1428186,7440,1637,282.08,1,1,pyrG
Sputw3181_1255,Shewanella_W3_18_1_NC_008750_1,+,1428392,1429687,4039,1295,193.58,1,1,eno
Sputw3181_1256,Shewanella_W3_18_1_NC_008750_1,+,1429787,1430086,416,299,86.35,1,1,Sputw3181_1256
Sputw3181_1257,Shewanella_W3_18_1_NC_008750_1,+,1430095,1430856,724,761,59.05,1,1,ispD
Sputw3181_1258,Shewanella_W3_18_1_NC_008750_1,+,1430897,1431382,412,485,52.72,1,1,ispF
Sputw3181_1259,Shewanella_W3_18_1_NC_008750_1,+,1431404,1432486,1613,1082,92.52,1,1,Sputw3181_1259
Sputw3181_1260,Shewanella_W3_18_1_NC_008750_1,+,1432483,1433232,1657,749,137.31,1,1,surE
Sputw3181_1261,Shewanella_W3_18_1_NC_008750_1,+,1433229,1433864,980,635,95.79,1,1,Sputw3181_1261
Sputw3181_1262,Shewanella_W3_18_1_NC_008750_1,+,1433957,1434841,3463,884,243.14,1,1,Sputw3181_1262
Sputw3181_1263,Shewanella_W3_18_1_NC_008750_1,+,1434923,1435903,2162,980,136.92,1,1,Sputw3181_1263
Sputw3181_1264,Shewanella_W3_18_1_NC_008750_1,-,1436000,1438570,1292,2570,31.2,1,1,Sputw3181_1264
Sputw3181_1265,Shewanella_W3_18_1_NC_008750_1,+,1438954,1440027,3861,1073,223.33,1,1,recA
Sputw3181_1266,Shewanella_W3_18_1_NC_008750_1,+,1440102,1440515,747,413,112.26,1,1,Sputw3181_1266
Sputw3181_1267,Shewanella_W3_18_1_NC_008750_1,+,1440802,1443480,3602,2678,83.48,1,1,alaS
Sputw3181_1268,Shewanella_W3_18_1_NC_008750_1,+,1443490,1444746,3321,1256,164.11,1,1,Sputw3181_1268
Sputw3181_1269,Shewanella_W3_18_1_NC_008750_1,+,1444865,1445062,3629,197,1143.33,1,1,Sputw3181_1269
Sputw3181_R0032,Shewanella_W3_18_1_NC_008750_1,+,1445268,1445359,44,91,30.01,1,1,Sputw3181_R0032
id35,Shewanella_W3_18_1_NC_008750_1,+,1445268,1445359,44,91,30.01,1,0,rna31
Sputw3181_R0033,Shewanella_W3_18_1_NC_008750_1,+,1445382,1445458,27,76,22.05,1,1,Sputw3181_R0033
id36,Shewanella_W3_18_1_NC_008750_1,+,1445382,1445458,27,76,22.05,1,0,rna32
Sputw3181_R0034,Shewanella_W3_18_1_NC_008750_1,+,1445483,1445559,13,76,10.62,1,1,Sputw3181_R0034
id37,Shewanella_W3_18_1_NC_008750_1,+,1445483,1445559,13,76,10.62,1,0,rna33
Sputw3181_R0035,Shewanella_W3_18_1_NC_008750_1,+,1445647,1445723,0,76,0,1,0,Sputw3181_R0035
id38,Shewanella_W3_18_1_NC_008750_1,+,1445647,1445723,0,76,0,1,0,rna34
Sputw3181_R0036,Shewanella_W3_18_1_NC_008750_1,+,1445766,1445842,12,76,9.8,1,1,Sputw3181_R0036
id39,Shewanella_W3_18_1_NC_008750_1,+,1445766,1445842,12,76,9.8,1,0,rna35
Sputw3181_R0037,Shewanella_W3_18_1_NC_008750_1,+,1445887,1445963,8,76,6.53,1,0,Sputw3181_R0037
id40,Shewanella_W3_18_1_NC_008750_1,+,1445887,1445963,8,76,6.53,1,0,rna36
Sputw3181_R0038,Shewanella_W3_18_1_NC_008750_1,+,1445999,1446090,81,91,55.25,1,1,Sputw3181_R0038
id41,Shewanella_W3_18_1_NC_008750_1,+,1445999,1446090,81,91,55.25,1,0,rna37
Sputw3181_R0039,Shewanella_W3_18_1_NC_008750_1,+,1446188,1446264,16,76,13.07,1,1,Sputw3181_R0039
id42,Shewanella_W3_18_1_NC_008750_1,+,1446188,1446264,16,76,13.07,1,0,rna38
Sputw3181_1270,Shewanella_W3_18_1_NC_008750_1,-,1446602,1449478,4579,2876,98.82,1,1,valS
Sputw3181_1271,Shewanella_W3_18_1_NC_008750_1,-,1449494,1450024,366,530,42.86,1,1,Sputw3181_1271
Sputw3181_1272,Shewanella_W3_18_1_NC_008750_1,-,1451238,1451597,8033,359,1388.78,1,1,Sputw3181_1272
Sputw3181_1273,Shewanella_W3_18_1_NC_008750_1,+,1451895,1452587,1023,692,91.75,1,1,Sputw3181_1273
Sputw3181_1274,Shewanella_W3_18_1_NC_008750_1,-,1452687,1453136,4935,449,682.17,1,1,Sputw3181_1274
Sputw3181_1275,Shewanella_W3_18_1_NC_008750_1,+,1453325,1453600,887,275,200.19,1,1,Sputw3181_1275
Sputw3181_1276,Shewanella_W3_18_1_NC_008750_1,-,1453747,1454403,882,656,83.45,1,1,Sputw3181_1276
Sputw3181_1277,Shewanella_W3_18_1_NC_008750_1,+,1455045,1457513,3356,2468,84.4,1,1,thrA
Sputw3181_1278,Shewanella_W3_18_1_NC_008750_1,+,1457510,1458472,1600,962,103.23,1,1,Sputw3181_1278
Sputw3181_1279,Shewanella_W3_18_1_NC_008750_1,+,1458543,1459826,2856,1283,138.16,1,1,Sputw3181_1279
Sputw3181_1280,Shewanella_W3_18_1_NC_008750_1,+,1460050,1460904,109,854,7.92,1,1,Sputw3181_1280
Sputw3181_1281,Shewanella_W3_18_1_NC_008750_1,+,1461180,1464464,1481,3284,27.99,1,1,Sputw3181_1281
Sputw3181_1282,Shewanella_W3_18_1_NC_008750_1,-,1464587,1465024,868,437,123.28,1,1,Sputw3181_1282
Sputw3181_1283,Shewanella_W3_18_1_NC_008750_1,-,1465221,1465577,237,356,41.32,1,1,Sputw3181_1283
Sputw3181_1284,Shewanella_W3_18_1_NC_008750_1,-,1465574,1467238,1209,1664,45.09,1,1,Sputw3181_1284
Sputw3181_1285,Shewanella_W3_18_1_NC_008750_1,-,1467243,1467611,164,368,27.66,1,1,Sputw3181_1285
Sputw3181_1286,Shewanella_W3_18_1_NC_008750_1,+,1468034,1469650,238,1616,9.14,1,1,Sputw3181_1286
Sputw3181_1287,Shewanella_W3_18_1_NC_008750_1,+,1469892,1470248,1577,356,274.94,1,1,Sputw3181_1287
Sputw3181_1288,Shewanella_W3_18_1_NC_008750_1,-,1470346,1471068,471,722,40.49,1,1,Sputw3181_1288
Sputw3181_1289,Shewanella_W3_18_1_NC_008750_1,+,1471490,1473058,463,1568,18.33,1,1,Sputw3181_1289
Sputw3181_1290,Shewanella_W3_18_1_NC_008750_1,+,1473378,1473617,609,239,158.15,1,1,Sputw3181_1290
Sputw3181_1291,Shewanella_W3_18_1_NC_008750_1,-,1473685,1474266,246,581,26.28,1,1,Sputw3181_1291
Sputw3181_1292,Shewanella_W3_18_1_NC_008750_1,+,1474400,1475467,351,1067,20.42,1,1,Sputw3181_1292
Sputw3181_1293,Shewanella_W3_18_1_NC_008750_1,-,1475558,1477990,419,2432,10.69,1,1,Sputw3181_1293
Sputw3181_1294,Shewanella_W3_18_1_NC_008750_1,+,1478300,1479541,351,1241,17.55,1,1,Sputw3181_1294
Sputw3181_1295,Shewanella_W3_18_1_NC_008750_1,-,1479650,1480153,128,503,15.79,1,1,Sputw3181_1295
Sputw3181_1296,Shewanella_W3_18_1_NC_008750_1,+,1480337,1481290,1540,953,100.29,1,1,Sputw3181_1296
Sputw3181_1297,Shewanella_W3_18_1_NC_008750_1,+,1481333,1482313,907,980,57.44,1,1,Sputw3181_1297
Sputw3181_1298,Shewanella_W3_18_1_NC_008750_1,+,1482351,1483832,4231,1481,177.31,1,1,Sputw3181_1298
Sputw3181_1299,Shewanella_W3_18_1_NC_008750_1,+,1483858,1484295,4448,437,631.73,1,1,Sputw3181_1299
Sputw3181_1300,Shewanella_W3_18_1_NC_008750_1,+,1484295,1485122,11045,827,828.92,1,1,Sputw3181_1300
Sputw3181_1301,Shewanella_W3_18_1_NC_008750_1,+,1485119,1486369,10847,1250,538.58,1,1,Sputw3181_1301
Sputw3181_1302,Shewanella_W3_18_1_NC_008750_1,+,1486366,1487175,8397,809,644.21,1,1,Sputw3181_1302
Sputw3181_1303,Shewanella_W3_18_1_NC_008750_1,+,1487177,1488430,12170,1253,602.82,1,1,Sputw3181_1303
Sputw3181_1304,Shewanella_W3_18_1_NC_008750_1,+,1488431,1489084,4149,653,394.35,1,1,Sputw3181_1304
Sputw3181_1305,Shewanella_W3_18_1_NC_008750_1,+,1489088,1489660,2703,572,293.29,1,1,Sputw3181_1305
Sputw3181_1306,Shewanella_W3_18_1_NC_008750_1,+,1489648,1490193,4224,545,481.04,1,1,Sputw3181_1306
Sputw3181_1307,Shewanella_W3_18_1_NC_008750_1,-,1490314,1490658,358,344,64.59,1,1,Sputw3181_1307
Sputw3181_R0040,Shewanella_W3_18_1_NC_008750_1,-,1491320,1491395,0,75,0,1,0,Sputw3181_R0040
id43,Shewanella_W3_18_1_NC_008750_1,-,1491320,1491395,0,75,0,1,0,rna39
Sputw3181_R0041,Shewanella_W3_18_1_NC_008750_1,-,1491440,1491515,0,75,0,1,0,Sputw3181_R0041
id44,Shewanella_W3_18_1_NC_008750_1,-,1491440,1491515,0,75,0,1,0,rna40
Sputw3181_R0042,Shewanella_W3_18_1_NC_008750_1,-,1492002,1492077,1,75,0.83,1,0,Sputw3181_R0042
id45,Shewanella_W3_18_1_NC_008750_1,-,1492002,1492077,1,75,0.83,1,0,rna41
Sputw3181_R0043,Shewanella_W3_18_1_NC_008750_1,-,1492122,1492197,0,75,0,1,0,Sputw3181_R0043
id46,Shewanella_W3_18_1_NC_008750_1,-,1492122,1492197,0,75,0,1,0,rna42
Sputw3181_1308,Shewanella_W3_18_1_NC_008750_1,+,1492586,1493137,281,551,31.65,1,1,Sputw3181_1308
Sputw3181_1309,Shewanella_W3_18_1_NC_008750_1,+,1493142,1493717,2307,575,249.02,1,1,Sputw3181_1309
Sputw3181_1310,Shewanella_W3_18_1_NC_008750_1,-,1493805,1494083,901,278,201.15,1,1,Sputw3181_1310
Sputw3181_1311,Shewanella_W3_18_1_NC_008750_1,-,1494086,1495174,244,1088,13.92,1,1,Sputw3181_1311
Sputw3181_1312,Shewanella_W3_18_1_NC_008750_1,+,1495375,1496091,492,716,42.65,1,1,trmB
Sputw3181_1313,Shewanella_W3_18_1_NC_008750_1,+,1496140,1496466,840,326,159.92,1,1,Sputw3181_1313
Sputw3181_1314,Shewanella_W3_18_1_NC_008750_1,+,1496466,1497380,679,914,46.11,1,1,Sputw3181_1314
Sputw3181_1315,Shewanella_W3_18_1_NC_008750_1,+,1497560,1498381,492,821,37.19,1,1,Sputw3181_1315
Sputw3181_1316,Shewanella_W3_18_1_NC_008750_1,+,1498694,1499707,2042,1013,125.11,1,1,Sputw3181_1316
Sputw3181_1317,Shewanella_W3_18_1_NC_008750_1,-,1500369,1502255,363,1886,11.95,1,1,Sputw3181_1317
Sputw3181_1318,Shewanella_W3_18_1_NC_008750_1,-,1502409,1503572,221,1163,11.79,1,1,Sputw3181_1318
Sputw3181_1319,Shewanella_W3_18_1_NC_008750_1,-,1503572,1504189,101,617,10.16,1,1,Sputw3181_1319
Sputw3181_1320,Shewanella_W3_18_1_NC_008750_1,-,1504300,1504734,317,434,45.33,1,1,Sputw3181_1320
Sputw3181_1321,Shewanella_W3_18_1_NC_008750_1,-,1504812,1505102,217,290,46.44,1,1,Sputw3181_1321
Sputw3181_1322,Shewanella_W3_18_1_NC_008750_1,-,1505102,1505650,807,548,91.4,1,1,Sputw3181_1322
Sputw3181_1323,Shewanella_W3_18_1_NC_008750_1,-,1505697,1506515,1320,818,100.15,1,1,Sputw3181_1323
Sputw3181_1324,Shewanella_W3_18_1_NC_008750_1,-,1506696,1507394,337,698,29.97,1,1,Sputw3181_1324
Sputw3181_1325,Shewanella_W3_18_1_NC_008750_1,+,1507430,1508467,941,1037,56.32,1,1,Sputw3181_1325
Sputw3181_1326,Shewanella_W3_18_1_NC_008750_1,+,1508477,1509589,761,1112,42.47,1,1,Sputw3181_1326
Sputw3181_1327,Shewanella_W3_18_1_NC_008750_1,+,1509728,1510267,7645,539,880.32,1,1,Sputw3181_1327
Sputw3181_1328,Shewanella_W3_18_1_NC_008750_1,+,1510300,1511313,8482,1013,519.68,1,1,Sputw3181_1328
Sputw3181_1329,Shewanella_W3_18_1_NC_008750_1,-,1511375,1511800,217,425,31.69,1,1,Sputw3181_1329
Sputw3181_1330,Shewanella_W3_18_1_NC_008750_1,-,1511832,1512395,352,563,38.8,1,1,Sputw3181_1330
Sputw3181_1331,Shewanella_W3_18_1_NC_008750_1,-,1512508,1512837,420,329,79.23,1,1,Sputw3181_1331
Sputw3181_1332,Shewanella_W3_18_1_NC_008750_1,-,1513003,1513317,1065,314,210.51,1,1,Sputw3181_1332
Sputw3181_1333,Shewanella_W3_18_1_NC_008750_1,+,1513496,1514056,2389,560,264.78,1,1,Sputw3181_1333
Sputw3181_1334,Shewanella_W3_18_1_NC_008750_1,+,1514387,1515040,146,653,13.88,1,1,Sputw3181_1334
Sputw3181_1335,Shewanella_W3_18_1_NC_008750_1,-,1515088,1515681,531,593,55.58,1,1,Sputw3181_1335
Sputw3181_1336,Shewanella_W3_18_1_NC_008750_1,-,1515790,1516617,1024,827,76.85,1,1,Sputw3181_1336
Sputw3181_1337,Shewanella_W3_18_1_NC_008750_1,-,1516652,1517242,580,590,61.01,1,1,Sputw3181_1337
Sputw3181_1338,Shewanella_W3_18_1_NC_008750_1,+,1517567,1518580,397,1013,24.32,1,1,Sputw3181_1338
Sputw3181_1339,Shewanella_W3_18_1_NC_008750_1,-,1518985,1519809,174,824,13.11,1,1,Sputw3181_1339
Sputw3181_1340,Shewanella_W3_18_1_NC_008750_1,-,1519909,1521645,229,1736,8.19,1,1,Sputw3181_1340
Sputw3181_1341,Shewanella_W3_18_1_NC_008750_1,-,1521642,1523048,135,1406,5.96,1,1,Sputw3181_1341
Sputw3181_1342,Shewanella_W3_18_1_NC_008750_1,+,1523382,1523840,46,458,6.23,1,1,Sputw3181_1342
Sputw3181_1343,Shewanella_W3_18_1_NC_008750_1,+,1523998,1524207,299,209,88.79,1,1,Sputw3181_1343
Sputw3181_1344,Shewanella_W3_18_1_NC_008750_1,+,1524334,1524636,7139,302,1467.17,1,1,Sputw3181_1344
Sputw3181_1345,Shewanella_W3_18_1_NC_008750_1,+,1524806,1525318,308,512,37.34,1,1,Sputw3181_1345
Sputw3181_1346,Shewanella_W3_18_1_NC_008750_1,+,1525379,1525912,481,533,56.01,1,1,Sputw3181_1346
Sputw3181_1347,Shewanella_W3_18_1_NC_008750_1,-,1526042,1526737,559,695,49.92,1,1,Sputw3181_1347
Sputw3181_1348,Shewanella_W3_18_1_NC_008750_1,-,1526749,1527192,13,443,1.82,1,1,Sputw3181_1348
Sputw3181_1349,Shewanella_W3_18_1_NC_008750_1,+,1527359,1528252,130,893,9.04,1,1,Sputw3181_1349
Sputw3181_1350,Shewanella_W3_18_1_NC_008750_1,-,1528282,1530027,440,1745,15.65,1,1,Sputw3181_1350
Sputw3181_1351,Shewanella_W3_18_1_NC_008750_1,-,1530167,1531258,1204,1091,68.49,1,1,Sputw3181_1351
Sputw3181_1352,Shewanella_W3_18_1_NC_008750_1,+,1531325,1532524,747,1199,38.67,1,1,Sputw3181_1352
Sputw3181_1353,Shewanella_W3_18_1_NC_008750_1,+,1532557,1533345,944,788,74.35,1,1,Sputw3181_1353
Sputw3181_1354,Shewanella_W3_18_1_NC_008750_1,+,1533342,1534427,1443,1085,82.54,1,1,Sputw3181_1354
Sputw3181_1355,Shewanella_W3_18_1_NC_008750_1,+,1534477,1535592,1928,1115,107.32,1,1,ispG
Sputw3181_1356,Shewanella_W3_18_1_NC_008750_1,+,1535723,1537000,2154,1277,104.69,1,1,hisS
Sputw3181_1357,Shewanella_W3_18_1_NC_008750_1,+,1537014,1537634,2742,620,274.49,1,1,Sputw3181_1357
Sputw3181_1358,Shewanella_W3_18_1_NC_008750_1,+,1537646,1538833,2506,1187,131.03,1,1,Sputw3181_1358
Sputw3181_1359,Shewanella_W3_18_1_NC_008750_1,+,1538913,1540379,1700,1466,71.97,1,1,engA
Sputw3181_1360,Shewanella_W3_18_1_NC_008750_1,-,1540462,1541862,508,1400,22.52,1,1,xseA
Sputw3181_1361,Shewanella_W3_18_1_NC_008750_1,+,1541929,1543395,1588,1466,67.23,1,1,Sputw3181_1361
Sputw3181_1362,Shewanella_W3_18_1_NC_008750_1,+,1543513,1545090,2454,1577,96.58,1,1,guaA
Sputw3181_1363,Shewanella_W3_18_1_NC_008750_1,+,1545257,1545751,259,494,32.54,1,1,Sputw3181_1363
Sputw3181_1364,Shewanella_W3_18_1_NC_008750_1,-,1546209,1547642,498,1433,21.57,1,1,Sputw3181_1364
Sputw3181_1365,Shewanella_W3_18_1_NC_008750_1,+,1547921,1551802,9443,3881,151.01,1,1,Sputw3181_1365
Sputw3181_1366,Shewanella_W3_18_1_NC_008750_1,+,1553046,1554602,5305,1556,211.6,1,1,Sputw3181_1366
Sputw3181_1367,Shewanella_W3_18_1_NC_008750_1,+,1554618,1555757,4642,1139,252.95,1,1,Sputw3181_1367
Sputw3181_1368,Shewanella_W3_18_1_NC_008750_1,+,1555787,1555903,586,116,313.54,1,1,Sputw3181_1368
Sputw3181_1369,Shewanella_W3_18_1_NC_008750_1,+,1556108,1556344,15,236,3.94,1,1,Sputw3181_1369
Sputw3181_1370,Shewanella_W3_18_1_NC_008750_1,-,1556411,1558414,718,2003,22.25,1,1,Sputw3181_1370
Sputw3181_1371,Shewanella_W3_18_1_NC_008750_1,-,1558640,1561717,659,3077,13.29,1,1,Sputw3181_1371
Sputw3181_1372,Shewanella_W3_18_1_NC_008750_1,-,1561717,1562829,336,1112,18.75,1,1,Sputw3181_1372
Sputw3181_1373,Shewanella_W3_18_1_NC_008750_1,+,1562968,1563597,451,629,44.5,1,1,Sputw3181_1373
Sputw3181_1374,Shewanella_W3_18_1_NC_008750_1,+,1563715,1564659,1115,944,73.31,1,1,Sputw3181_1374
Sputw3181_1375,Shewanella_W3_18_1_NC_008750_1,-,1564678,1565238,574,560,63.62,1,1,Sputw3181_1375
Sputw3181_1376,Shewanella_W3_18_1_NC_008750_1,-,1565277,1565756,374,479,48.46,1,1,Sputw3181_1376
Sputw3181_1377,Shewanella_W3_18_1_NC_008750_1,-,1565872,1568337,1538,2465,38.72,1,1,Sputw3181_1377
Sputw3181_1378,Shewanella_W3_18_1_NC_008750_1,+,1568718,1569713,2031,995,126.69,1,1,Sputw3181_1378
Sputw3181_1379,Shewanella_W3_18_1_NC_008750_1,+,1569710,1570858,2838,1148,153.43,1,1,Sputw3181_1379
Sputw3181_1380,Shewanella_W3_18_1_NC_008750_1,+,1570855,1571559,2132,704,187.96,1,1,Sputw3181_1380
Sputw3181_1381,Shewanella_W3_18_1_NC_008750_1,+,1571556,1572671,1537,1115,85.56,1,1,Sputw3181_1381
Sputw3181_1382,Shewanella_W3_18_1_NC_008750_1,+,1572675,1573724,2629,1049,155.55,1,1,Sputw3181_1382
Sputw3181_1383,Shewanella_W3_18_1_NC_008750_1,+,1573706,1574305,1377,599,142.68,1,1,Sputw3181_1383
Sputw3181_1384,Shewanella_W3_18_1_NC_008750_1,+,1574302,1574532,753,230,203.2,1,1,Sputw3181_1384
Sputw3181_1385,Shewanella_W3_18_1_NC_008750_1,+,1574532,1575278,1535,746,127.71,1,1,Sputw3181_1385
Sputw3181_1386,Shewanella_W3_18_1_NC_008750_1,+,1575311,1576672,1647,1361,75.11,1,1,Sputw3181_1386
Sputw3181_1387,Shewanella_W3_18_1_NC_008750_1,+,1576669,1577724,1392,1055,81.89,1,1,Sputw3181_1387
Sputw3181_1388,Shewanella_W3_18_1_NC_008750_1,+,1577703,1578893,1925,1190,100.4,1,1,Sputw3181_1388
Sputw3181_1389,Shewanella_W3_18_1_NC_008750_1,+,1578886,1579731,1629,845,119.65,1,1,Sputw3181_1389
Sputw3181_1390,Shewanella_W3_18_1_NC_008750_1,+,1579747,1580487,711,740,59.63,1,1,Sputw3181_1390
Sputw3181_1391,Shewanella_W3_18_1_NC_008750_1,-,1580594,1581643,0,1049,0,1,0,Sputw3181_1391
Sputw3181_1392,Shewanella_W3_18_1_NC_008750_1,-,1581649,1582149,0,500,0,1,0,Sputw3181_1392
Sputw3181_1393,Shewanella_W3_18_1_NC_008750_1,-,1582255,1583865,0,1610,0,1,0,Sputw3181_1393
Sputw3181_1394,Shewanella_W3_18_1_NC_008750_1,+,1584031,1584537,3,506,0.37,1,0,Sputw3181_1394
Sputw3181_1395,Shewanella_W3_18_1_NC_008750_1,+,1584534,1585160,162,626,16.06,1,1,Sputw3181_1395
Sputw3181_1396,Shewanella_W3_18_1_NC_008750_1,-,1585209,1585502,156,293,33.05,1,1,Sputw3181_1396
Sputw3181_1397,Shewanella_W3_18_1_NC_008750_1,-,1585499,1586788,856,1289,41.22,1,1,Sputw3181_1397
Sputw3181_R0044,Shewanella_W3_18_1_NC_008750_1,-,1586838,1586913,5833,75,4827.04,1,1,Sputw3181_R0044
id47,Shewanella_W3_18_1_NC_008750_1,-,1586838,1586913,5833,75,4827.04,1,0,rna43
Sputw3181_1398,Shewanella_W3_18_1_NC_008750_1,-,1586969,1588135,1721,1166,91.61,1,1,Sputw3181_1398
Sputw3181_1399,Shewanella_W3_18_1_NC_008750_1,+,1588419,1589051,750,632,73.65,1,1,Sputw3181_1399
Sputw3181_1400,Shewanella_W3_18_1_NC_008750_1,+,1589048,1589497,954,449,131.87,1,1,Sputw3181_1400
Sputw3181_1401,Shewanella_W3_18_1_NC_008750_1,-,1589854,1590279,748,425,109.24,1,1,Sputw3181_1401
Sputw3181_1402,Shewanella_W3_18_1_NC_008750_1,-,1590282,1590605,1424,323,273.63,1,1,Sputw3181_1402
Sputw3181_1403,Shewanella_W3_18_1_NC_008750_1,-,1590679,1591386,1152,707,101.13,1,1,flgA
Sputw3181_1404,Shewanella_W3_18_1_NC_008750_1,+,1591591,1592511,2202,920,148.55,1,1,Sputw3181_1404
