#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
Sputw3181_0816,Shewanella_W3_18_1_NC_008750_1,-,920602,921306,7,704,42.71,1,0,Sputw3181_0816
Sputw3181_0817,Shewanella_W3_18_1_NC_008750_1,+,921494,922786,20,1292,66.49,1,1,Sputw3181_0817
Sputw3181_0818,Shewanella_W3_18_1_NC_008750_1,+,922922,923464,0,542,0,1,0,Sputw3181_0818
Sputw3181_0819,Shewanella_W3_18_1_NC_008750_1,-,923991,924878,15,887,72.64,1,1,Sputw3181_0819
Sputw3181_0820,Shewanella_W3_18_1_NC_008750_1,-,924969,925214,4,245,70.13,1,0,Sputw3181_0820
Sputw3181_0821,Shewanella_W3_18_1_NC_008750_1,-,925198,926226,3,1028,12.54,1,0,Sputw3181_0821
Sputw3181_0822,Shewanella_W3_18_1_NC_008750_1,+,926336,926842,4,506,33.96,1,0,Sputw3181_0822
Sputw3181_0823,Shewanella_W3_18_1_NC_008750_1,+,926854,928521,6,1667,15.46,1,0,Sputw3181_0823
Sputw3181_0824,Shewanella_W3_18_1_NC_008750_1,+,928523,928933,4,410,41.91,1,0,Sputw3181_0824
Sputw3181_0825,Shewanella_W3_18_1_NC_008750_1,-,928971,929465,3,494,26.09,1,0,Sputw3181_0825
Sputw3181_0826,Shewanella_W3_18_1_NC_008750_1,-,929477,931387,26,1910,58.47,1,1,Sputw3181_0826
Sputw3181_0827,Shewanella_W3_18_1_NC_008750_1,+,931640,931843,1,203,21.16,1,0,Sputw3181_0827
Sputw3181_0828,Shewanella_W3_18_1_NC_008750_1,+,932358,932819,4,461,37.27,1,0,Sputw3181_0828
Sputw3181_0829,Shewanella_W3_18_1_NC_008750_1,+,933015,933137,0,122,0,1,0,Sputw3181_0829
Sputw3181_0830,Shewanella_W3_18_1_NC_008750_1,+,933166,933312,4,146,117.68,1,0,Sputw3181_0830
Sputw3181_0831,Shewanella_W3_18_1_NC_008750_1,+,933316,933939,1,623,6.89,1,0,Sputw3181_0831
Sputw3181_0832,Shewanella_W3_18_1_NC_008750_1,+,934279,934809,1,530,8.1,1,0,Sputw3181_0832
Sputw3181_0833,Shewanella_W3_18_1_NC_008750_1,+,935514,936401,6,887,29.06,1,0,Sputw3181_0833
Sputw3181_0834,Shewanella_W3_18_1_NC_008750_1,+,936740,938116,18,1376,56.19,1,1,Sputw3181_0834
Sputw3181_0835,Shewanella_W3_18_1_NC_008750_1,+,938394,939962,2,1568,5.48,1,0,Sputw3181_0835
Sputw3181_0836,Shewanella_W3_18_1_NC_008750_1,-,940065,941717,9,1652,23.4,1,0,Sputw3181_0836
Sputw3181_0837,Shewanella_W3_18_1_NC_008750_1,+,942151,943191,5,1040,20.65,1,0,Sputw3181_0837
Sputw3181_0838,Shewanella_W3_18_1_NC_008750_1,+,943386,945317,5,1931,11.12,1,0,Sputw3181_0838
Sputw3181_0839,Shewanella_W3_18_1_NC_008750_1,+,945314,947065,8,1751,19.63,1,0,Sputw3181_0839
Sputw3181_0840,Shewanella_W3_18_1_NC_008750_1,+,947113,947706,11,593,79.68,1,1,Sputw3181_0840
Sputw3181_0841,Shewanella_W3_18_1_NC_008750_1,-,947816,947992,4,176,97.62,1,0,Sputw3181_0841
Sputw3181_0842,Shewanella_W3_18_1_NC_008750_1,-,948090,948824,7,734,40.97,1,0,Sputw3181_0842
Sputw3181_0843,Shewanella_W3_18_1_NC_008750_1,-,949627,949977,5,350,61.36,1,0,Sputw3181_0843
Sputw3181_0844,Shewanella_W3_18_1_NC_008750_1,-,950014,950511,7,497,60.5,1,0,Sputw3181_0844
Sputw3181_0845,Shewanella_W3_18_1_NC_008750_1,-,951469,954663,15,3194,20.17,1,1,Sputw3181_0845
Sputw3181_0846,Shewanella_W3_18_1_NC_008750_1,-,954912,955460,12,548,94.06,1,1,Sputw3181_0846
Sputw3181_0847,Shewanella_W3_18_1_NC_008750_1,-,955657,956946,40,1289,133.3,1,1,Sputw3181_0847
Sputw3181_0848,Shewanella_W3_18_1_NC_008750_1,-,956972,957652,23,680,145.29,1,1,Sputw3181_0848
Sputw3181_0849,Shewanella_W3_18_1_NC_008750_1,+,957870,959396,32,1526,90.08,1,1,Sputw3181_0849
Sputw3181_0850,Shewanella_W3_18_1_NC_008750_1,-,959472,960293,3,821,15.7,1,0,Sputw3181_0850
Sputw3181_0851,Shewanella_W3_18_1_NC_008750_1,-,960436,960765,2,329,26.11,1,0,Sputw3181_0851
Sputw3181_0852,Shewanella_W3_18_1_NC_008750_1,-,960887,961540,6,653,39.47,1,0,Sputw3181_0852
Sputw3181_0853,Shewanella_W3_18_1_NC_008750_1,-,961699,962388,46,689,286.78,1,1,Sputw3181_0853
Sputw3181_0854,Shewanella_W3_18_1_NC_008750_1,-,962400,962813,38,413,395.23,1,1,Sputw3181_0854
Sputw3181_0855,Shewanella_W3_18_1_NC_008750_1,-,962892,964616,18,1724,44.85,1,1,Sputw3181_0855
Sputw3181_0856,Shewanella_W3_18_1_NC_008750_1,-,964621,965520,17,899,81.23,1,1,Sputw3181_0856
Sputw3181_0857,Shewanella_W3_18_1_NC_008750_1,-,965534,966517,11,983,48.07,1,1,Sputw3181_0857
Sputw3181_0858,Shewanella_W3_18_1_NC_008750_1,+,966743,969607,19,2864,28.5,1,1,Sputw3181_0858
Sputw3181_0859,Shewanella_W3_18_1_NC_008750_1,+,969684,970655,13,971,57.51,1,1,Sputw3181_0859
Sputw3181_0860,Shewanella_W3_18_1_NC_008750_1,-,970738,971697,50,959,223.96,1,1,Sputw3181_0860
Sputw3181_0861,Shewanella_W3_18_1_NC_008750_1,+,971761,972831,2,1070,8.03,1,0,Sputw3181_0861
Sputw3181_0862,Shewanella_W3_18_1_NC_008750_1,+,973490,975214,2,1724,4.98,1,0,Sputw3181_0862
Sputw3181_0863,Shewanella_W3_18_1_NC_008750_1,+,975217,977235,1,2018,2.13,1,0,Sputw3181_0863
Sputw3181_0864,Shewanella_W3_18_1_NC_008750_1,+,977245,977571,0,326,0,1,0,Sputw3181_0864
Sputw3181_0865,Shewanella_W3_18_1_NC_008750_1,+,977614,977844,0,230,0,1,0,Sputw3181_0865
Sputw3181_0866,Shewanella_W3_18_1_NC_008750_1,+,977879,978649,8,770,44.63,1,0,Sputw3181_0866
Sputw3181_0867,Shewanella_W3_18_1_NC_008750_1,+,978652,981312,20,2660,32.3,1,1,Sputw3181_0867
Sputw3181_0868,Shewanella_W3_18_1_NC_008750_1,+,981362,982045,14,683,88.05,1,1,Sputw3181_0868
Sputw3181_0869,Shewanella_W3_18_1_NC_008750_1,-,982073,983290,1,1217,3.53,1,0,Sputw3181_0869
Sputw3181_0870,Shewanella_W3_18_1_NC_008750_1,+,983534,984361,12,827,62.33,1,1,Sputw3181_0870
Sputw3181_0871,Shewanella_W3_18_1_NC_008750_1,-,984424,985338,45,914,211.48,1,1,Sputw3181_0871
Sputw3181_0872,Shewanella_W3_18_1_NC_008750_1,-,985510,987063,7,1553,19.36,1,0,Sputw3181_0872
Sputw3181_0873,Shewanella_W3_18_1_NC_008750_1,-,987290,989575,1,2285,1.88,1,0,Sputw3181_0873
Sputw3181_0874,Shewanella_W3_18_1_NC_008750_1,+,990187,991911,18,1724,44.85,1,1,cvrA
Sputw3181_0875,Shewanella_W3_18_1_NC_008750_1,-,991978,992850,19,872,93.59,1,1,Sputw3181_0875
Sputw3181_0876,Shewanella_W3_18_1_NC_008750_1,+,993008,994438,22,1430,66.08,1,1,Sputw3181_0876
Sputw3181_0877,Shewanella_W3_18_1_NC_008750_1,+,994435,995262,7,827,36.36,1,0,Sputw3181_0877
Sputw3181_0878,Shewanella_W3_18_1_NC_008750_1,+,995415,995894,12,479,107.61,1,1,Sputw3181_0878
Sputw3181_0879,Shewanella_W3_18_1_NC_008750_1,-,996002,997486,71,1484,205.51,1,1,pntB
Sputw3181_0880,Shewanella_W3_18_1_NC_008750_1,-,997498,999024,43,1526,121.04,1,1,pntA
Sputw3181_0881,Shewanella_W3_18_1_NC_008750_1,+,999445,1001244,23,1799,54.92,1,1,Sputw3181_0881
Sputw3181_0882,Shewanella_W3_18_1_NC_008750_1,+,1001344,1003041,10,1697,25.31,1,0,Sputw3181_0882
Sputw3181_0883,Shewanella_W3_18_1_NC_008750_1,+,1003034,1003816,6,782,32.96,1,0,Sputw3181_0883
Sputw3181_0884,Shewanella_W3_18_1_NC_008750_1,+,1004397,1005182,4,785,21.89,1,0,mtgA
Sputw3181_0885,Shewanella_W3_18_1_NC_008750_1,+,1005438,1007174,106,1736,262.28,1,1,Sputw3181_0885
Sputw3181_0886,Shewanella_W3_18_1_NC_008750_1,-,1007291,1007476,94,185,2182.57,1,1,Sputw3181_0886
Sputw3181_0887,Shewanella_W3_18_1_NC_008750_1,-,1007561,1008982,5,1421,15.11,1,0,Sputw3181_0887
Sputw3181_0888,Shewanella_W3_18_1_NC_008750_1,-,1009210,1009635,0,425,0,1,0,Sputw3181_0888
Sputw3181_0889,Shewanella_W3_18_1_NC_008750_1,+,1009770,1010276,11,506,93.38,1,1,Sputw3181_0889
Sputw3181_0890,Shewanella_W3_18_1_NC_008750_1,+,1010382,1011557,13,1175,47.52,1,1,Sputw3181_0890
Sputw3181_0891,Shewanella_W3_18_1_NC_008750_1,+,1011634,1012803,16,1169,58.79,1,1,rumB
Sputw3181_0892,Shewanella_W3_18_1_NC_008750_1,+,1012932,1014083,3,1151,11.2,1,0,Sputw3181_0892
Sputw3181_0893,Shewanella_W3_18_1_NC_008750_1,+,1014219,1015883,26,1664,67.12,1,1,Sputw3181_0893
Sputw3181_0894,Shewanella_W3_18_1_NC_008750_1,-,1015959,1020233,13,4274,13.07,1,1,Sputw3181_0894
Sputw3181_0895,Shewanella_W3_18_1_NC_008750_1,+,1020770,1021828,36,1058,146.16,1,1,Sputw3181_0895
Sputw3181_0896,Shewanella_W3_18_1_NC_008750_1,+,1021858,1023360,27,1502,77.22,1,1,lysS
Sputw3181_0897,Shewanella_W3_18_1_NC_008750_1,-,1023471,1023710,0,239,0,1,0,Sputw3181_0897
Sputw3181_0898,Shewanella_W3_18_1_NC_008750_1,+,1024272,1025240,42,968,186.37,1,1,pbpG
Sputw3181_0899,Shewanella_W3_18_1_NC_008750_1,-,1025295,1026860,1,1565,2.74,1,0,Sputw3181_0899
Sputw3181_0900,Shewanella_W3_18_1_NC_008750_1,-,1027102,1027983,5,881,24.38,1,0,Sputw3181_0900
Sputw3181_0901,Shewanella_W3_18_1_NC_008750_1,+,1028422,1029255,3,833,15.47,1,0,Sputw3181_0901
Sputw3181_0902,Shewanella_W3_18_1_NC_008750_1,+,1029321,1030229,18,908,85.15,1,1,Sputw3181_0902
Sputw3181_0903,Shewanella_W3_18_1_NC_008750_1,+,1030312,1031754,17,1442,50.64,1,1,cysN
Sputw3181_0904,Shewanella_W3_18_1_NC_008750_1,+,1031758,1033482,9,1724,22.42,1,0,Sputw3181_0904
Sputw3181_0905,Shewanella_W3_18_1_NC_008750_1,+,1033547,1034164,1,617,6.96,1,0,Sputw3181_0905
Sputw3181_0906,Shewanella_W3_18_1_NC_008750_1,-,1034222,1035061,6,839,30.72,1,0,Sputw3181_0906
Sputw3181_0907,Shewanella_W3_18_1_NC_008750_1,+,1035530,1036051,3,521,24.73,1,0,Sputw3181_0907
Sputw3181_0908,Shewanella_W3_18_1_NC_008750_1,+,1036085,1036630,6,545,47.29,1,0,Sputw3181_0908
Sputw3181_0909,Shewanella_W3_18_1_NC_008750_1,-,1036679,1037440,5,761,28.22,1,0,Sputw3181_0909
Sputw3181_0910,Shewanella_W3_18_1_NC_008750_1,-,1037744,1038388,5,644,33.35,1,0,Sputw3181_0910
Sputw3181_0911,Shewanella_W3_18_1_NC_008750_1,-,1038700,1039353,1,653,6.58,1,0,Sputw3181_0911
Sputw3181_0912,Shewanella_W3_18_1_NC_008750_1,+,1039485,1039646,0,161,0,1,0,Sputw3181_0912
Sputw3181_0913,Shewanella_W3_18_1_NC_008750_1,+,1039706,1040080,4,374,45.94,1,0,Sputw3181_0913
Sputw3181_0914,Shewanella_W3_18_1_NC_008750_1,+,1040253,1040564,6,311,82.87,1,0,Sputw3181_0914
Sputw3181_0915,Shewanella_W3_18_1_NC_008750_1,+,1040680,1041417,7,737,40.8,1,0,Sputw3181_0915
Sputw3181_0916,Shewanella_W3_18_1_NC_008750_1,-,1041897,1042622,4,725,23.7,1,0,Sputw3181_0916
Sputw3181_0917,Shewanella_W3_18_1_NC_008750_1,-,1042615,1043295,6,680,37.9,1,0,Sputw3181_0917
Sputw3181_0918,Shewanella_W3_18_1_NC_008750_1,-,1043303,1044037,8,734,46.82,1,0,Sputw3181_0918
Sputw3181_0919,Shewanella_W3_18_1_NC_008750_1,-,1044464,1045354,5,890,24.13,1,0,Sputw3181_0919
Sputw3181_0920,Shewanella_W3_18_1_NC_008750_1,+,1045477,1045911,4,434,39.59,1,0,Sputw3181_0920
Sputw3181_0921,Shewanella_W3_18_1_NC_008750_1,+,1045914,1046633,4,719,23.9,1,0,Sputw3181_0921
Sputw3181_0922,Shewanella_W3_18_1_NC_008750_1,+,1046781,1047284,1,503,8.54,1,0,Sputw3181_0922
Sputw3181_0923,Shewanella_W3_18_1_NC_008750_1,+,1047397,1048869,194,1472,566.12,1,1,Sputw3181_0923
Sputw3181_0924,Shewanella_W3_18_1_NC_008750_1,+,1049026,1050810,77,1784,185.4,1,1,mdoD
Sputw3181_0925,Shewanella_W3_18_1_NC_008750_1,-,1050883,1051611,0,728,0,1,0,Sputw3181_0925
Sputw3181_0926,Shewanella_W3_18_1_NC_008750_1,+,1051695,1052537,2,842,10.2,1,0,Sputw3181_0926
Sputw3181_0927,Shewanella_W3_18_1_NC_008750_1,+,1052749,1054218,0,1469,0,1,0,Sputw3181_0927
Sputw3181_0928,Shewanella_W3_18_1_NC_008750_1,-,1054428,1055324,1,896,4.79,1,0,Sputw3181_0928
Sputw3181_0929,Shewanella_W3_18_1_NC_008750_1,+,1055718,1057145,27,1427,81.27,1,1,Sputw3181_0929
Sputw3181_0930,Shewanella_W3_18_1_NC_008750_1,-,1057273,1058967,1,1694,2.54,1,0,Sputw3181_0930
Sputw3181_0931,Shewanella_W3_18_1_NC_008750_1,-,1058980,1060590,0,1610,0,1,0,Sputw3181_0931
Sputw3181_0932,Shewanella_W3_18_1_NC_008750_1,-,1060687,1060932,0,245,0,1,0,Sputw3181_0932
Sputw3181_0933,Shewanella_W3_18_1_NC_008750_1,-,1061142,1063775,10,2633,16.31,1,0,Sputw3181_0933
Sputw3181_0934,Shewanella_W3_18_1_NC_008750_1,-,1064032,1064637,61,605,433.1,1,1,Sputw3181_0934
Sputw3181_0935,Shewanella_W3_18_1_NC_008750_1,-,1064695,1066098,9,1403,27.55,1,0,Sputw3181_0935
Sputw3181_0936,Shewanella_W3_18_1_NC_008750_1,-,1066098,1066643,4,545,31.53,1,0,Sputw3181_0936
Sputw3181_0937,Shewanella_W3_18_1_NC_008750_1,-,1066697,1066909,6,212,121.57,1,0,Sputw3181_0937
Sputw3181_0938,Shewanella_W3_18_1_NC_008750_1,-,1066919,1067869,12,950,54.26,1,1,Sputw3181_0938
Sputw3181_0939,Shewanella_W3_18_1_NC_008750_1,+,1068024,1068794,38,770,211.98,1,1,Sputw3181_0939
Sputw3181_0940,Shewanella_W3_18_1_NC_008750_1,+,1069273,1071903,12,2630,19.6,1,1,Sputw3181_0940
Sputw3181_0941,Shewanella_W3_18_1_NC_008750_1,+,1072130,1072567,7,437,68.81,1,0,Sputw3181_0941
Sputw3181_0942,Shewanella_W3_18_1_NC_008750_1,+,1072683,1072910,5,227,94.61,1,0,Sputw3181_0942
Sputw3181_0943,Shewanella_W3_18_1_NC_008750_1,+,1073144,1074139,5,995,21.59,1,0,Sputw3181_0943
Sputw3181_0944,Shewanella_W3_18_1_NC_008750_1,+,1074340,1075062,2,722,11.9,1,0,Sputw3181_0944
Sputw3181_0945,Shewanella_W3_18_1_NC_008750_1,+,1075096,1075479,4,383,44.86,1,0,Sputw3181_0945
Sputw3181_0946,Shewanella_W3_18_1_NC_008750_1,-,1075489,1076952,1,1463,2.94,1,0,Sputw3181_0946
Sputw3181_0947,Shewanella_W3_18_1_NC_008750_1,+,1077070,1077528,0,458,0,1,0,Sputw3181_0947
Sputw3181_0948,Shewanella_W3_18_1_NC_008750_1,-,1077807,1079861,4,2054,8.37,1,0,Sputw3181_0948
Sputw3181_0949,Shewanella_W3_18_1_NC_008750_1,-,1080101,1080913,0,812,0,1,0,Sputw3181_0949
Sputw3181_0950,Shewanella_W3_18_1_NC_008750_1,-,1081767,1082039,0,272,0,1,0,Sputw3181_0950
Sputw3181_0951,Shewanella_W3_18_1_NC_008750_1,-,1083422,1083715,4,293,58.64,1,0,Sputw3181_0951
Sputw3181_0952,Shewanella_W3_18_1_NC_008750_1,-,1084135,1085181,10,1046,41.07,1,0,Sputw3181_0952
Sputw3181_0953,Shewanella_W3_18_1_NC_008750_1,-,1085371,1086402,10,1031,41.66,1,0,Sputw3181_0953
Sputw3181_0954,Shewanella_W3_18_1_NC_008750_1,+,1086979,1088286,2,1307,6.57,1,0,Sputw3181_0954
Sputw3181_0955,Shewanella_W3_18_1_NC_008750_1,+,1088374,1088637,0,263,0,1,0,Sputw3181_0955
Sputw3181_0956,Shewanella_W3_18_1_NC_008750_1,+,1088734,1089474,2,740,11.61,1,0,Sputw3181_0956
Sputw3181_0957,Shewanella_W3_18_1_NC_008750_1,+,1089486,1090796,9,1310,29.51,1,0,Sputw3181_0957
Sputw3181_0958,Shewanella_W3_18_1_NC_008750_1,+,1090807,1092006,7,1199,25.08,1,0,Sputw3181_0958
Sputw3181_0959,Shewanella_W3_18_1_NC_008750_1,+,1092118,1093575,6,1457,17.69,1,0,Sputw3181_0959
Sputw3181_0960,Shewanella_W3_18_1_NC_008750_1,+,1093628,1095316,3,1688,7.63,1,0,Sputw3181_0960
Sputw3181_0961,Shewanella_W3_18_1_NC_008750_1,+,1095612,1096022,0,410,0,1,0,Sputw3181_0961
Sputw3181_0962,Shewanella_W3_18_1_NC_008750_1,+,1096033,1096428,0,395,0,1,0,Sputw3181_0962
Sputw3181_0963,Shewanella_W3_18_1_NC_008750_1,+,1096428,1097234,1,806,5.33,1,0,Sputw3181_0963
Sputw3181_0964,Shewanella_W3_18_1_NC_008750_1,-,1097336,1097908,0,572,0,1,0,Sputw3181_0964
Sputw3181_0965,Shewanella_W3_18_1_NC_008750_1,-,1097959,1099383,2,1424,6.03,1,0,Sputw3181_0965
Sputw3181_0966,Shewanella_W3_18_1_NC_008750_1,+,1099606,1099989,4,383,44.86,1,0,Sputw3181_0966
Sputw3181_0967,Shewanella_W3_18_1_NC_008750_1,+,1100053,1100484,9,431,89.7,1,0,Sputw3181_0967
Sputw3181_0968,Shewanella_W3_18_1_NC_008750_1,-,1100503,1101360,3,857,15.04,1,0,Sputw3181_0968
Sputw3181_0969,Shewanella_W3_18_1_NC_008750_1,+,1101700,1102035,0,335,0,1,0,Sputw3181_0969
Sputw3181_0970,Shewanella_W3_18_1_NC_008750_1,+,1102211,1103500,14,1289,46.65,1,1,Sputw3181_0970
Sputw3181_0971,Shewanella_W3_18_1_NC_008750_1,+,1103702,1104820,16,1118,61.47,1,1,Sputw3181_0971
Sputw3181_0972,Shewanella_W3_18_1_NC_008750_1,+,1104842,1106110,28,1268,94.85,1,1,proA
Sputw3181_0973,Shewanella_W3_18_1_NC_008750_1,-,1106195,1106497,2,302,28.45,1,0,Sputw3181_0973
Sputw3181_0974,Shewanella_W3_18_1_NC_008750_1,-,1106625,1107101,0,476,0,1,0,Sputw3181_0974
Sputw3181_0975,Shewanella_W3_18_1_NC_008750_1,-,1107239,1108174,0,935,0,1,0,Sputw3181_0975
Sputw3181_0976,Shewanella_W3_18_1_NC_008750_1,+,1108464,1110383,108,1919,241.75,1,1,dnaK
Sputw3181_0977,Shewanella_W3_18_1_NC_008750_1,+,1110512,1111642,41,1130,155.85,1,1,Sputw3181_0977
Sputw3181_0978,Shewanella_W3_18_1_NC_008750_1,-,1111766,1113088,8,1322,25.99,1,0,Sputw3181_0978
Sputw3181_0979,Shewanella_W3_18_1_NC_008750_1,+,1114141,1114671,0,530,0,1,0,Sputw3181_0979
Sputw3181_0980,Shewanella_W3_18_1_NC_008750_1,+,1114711,1116261,3,1550,8.31,1,0,Sputw3181_0980
Sputw3181_0981,Shewanella_W3_18_1_NC_008750_1,+,1116266,1117375,2,1109,7.75,1,0,Sputw3181_0981
Sputw3181_0982,Shewanella_W3_18_1_NC_008750_1,-,1117821,1121555,19,3734,21.86,1,1,metH
Sputw3181_0983,Shewanella_W3_18_1_NC_008750_1,+,1121828,1122553,1,725,5.92,1,0,Sputw3181_0983
Sputw3181_0984,Shewanella_W3_18_1_NC_008750_1,+,1123060,1123941,2,881,9.75,1,0,Sputw3181_0984
Sputw3181_0985,Shewanella_W3_18_1_NC_008750_1,+,1123941,1125068,12,1127,45.74,1,1,Sputw3181_0985
Sputw3181_0986,Shewanella_W3_18_1_NC_008750_1,+,1125147,1126199,21,1052,85.75,1,1,cobT
Sputw3181_0987,Shewanella_W3_18_1_NC_008750_1,+,1126307,1127095,18,788,98.12,1,1,cobS
Sputw3181_0988,Shewanella_W3_18_1_NC_008750_1,+,1127092,1127703,10,611,70.3,1,0,Sputw3181_0988
Sputw3181_0989,Shewanella_W3_18_1_NC_008750_1,+,1127793,1129382,4,1589,10.81,1,0,Sputw3181_0989
Sputw3181_0990,Shewanella_W3_18_1_NC_008750_1,+,1129442,1130065,2,623,13.79,1,0,Sputw3181_0990
Sputw3181_0991,Shewanella_W3_18_1_NC_008750_1,+,1130771,1131634,0,863,0,1,0,Sputw3181_0991
Sputw3181_0992,Shewanella_W3_18_1_NC_008750_1,+,1131613,1132731,0,1118,0,1,0,Sputw3181_0992
Sputw3181_0993,Shewanella_W3_18_1_NC_008750_1,+,1133901,1134266,1,365,11.77,1,0,Sputw3181_0993
Sputw3181_0994,Shewanella_W3_18_1_NC_008750_1,+,1135201,1136238,14,1037,57.99,1,1,Sputw3181_0994
Sputw3181_0995,Shewanella_W3_18_1_NC_008750_1,+,1136255,1137082,6,827,31.16,1,0,Sputw3181_0995
Sputw3181_0996,Shewanella_W3_18_1_NC_008750_1,-,1137145,1138536,2,1391,6.18,1,0,Sputw3181_0996
Sputw3181_0997,Shewanella_W3_18_1_NC_008750_1,-,1138754,1139872,2,1118,7.68,1,0,gldA
Sputw3181_0998,Shewanella_W3_18_1_NC_008750_1,+,1140341,1141657,2,1316,6.53,1,0,Sputw3181_0998
Sputw3181_0999,Shewanella_W3_18_1_NC_008750_1,+,1141757,1142566,22,809,116.81,1,1,Sputw3181_0999
Sputw3181_1000,Shewanella_W3_18_1_NC_008750_1,+,1142695,1143312,111,617,772.77,1,1,Sputw3181_1000
Sputw3181_1001,Shewanella_W3_18_1_NC_008750_1,+,1143385,1144197,28,812,148.12,1,1,Sputw3181_1001
Sputw3181_1002,Shewanella_W3_18_1_NC_008750_1,+,1144371,1145531,97,1160,359.19,1,1,Sputw3181_1002
Sputw3181_1003,Shewanella_W3_18_1_NC_008750_1,+,1145559,1148783,207,3224,275.8,1,1,carB
Sputw3181_1004,Shewanella_W3_18_1_NC_008750_1,+,1148927,1149637,4,710,24.2,1,0,Sputw3181_1004
Sputw3181_1005,Shewanella_W3_18_1_NC_008750_1,-,1149698,1150471,7,773,38.9,1,0,Sputw3181_1005
Sputw3181_1006,Shewanella_W3_18_1_NC_008750_1,-,1150668,1151756,10,1088,39.48,1,0,Sputw3181_1006
Sputw3181_1007,Shewanella_W3_18_1_NC_008750_1,-,1152005,1153378,0,1373,0,1,0,Sputw3181_1007
Sputw3181_1008,Shewanella_W3_18_1_NC_008750_1,-,1153398,1154105,0,707,0,1,0,Sputw3181_1008
Sputw3181_1009,Shewanella_W3_18_1_NC_008750_1,+,1154879,1155214,0,335,0,1,0,Sputw3181_1009
Sputw3181_1010,Shewanella_W3_18_1_NC_008750_1,+,1155328,1156938,0,1610,0,1,0,Sputw3181_1010
Sputw3181_1011,Shewanella_W3_18_1_NC_008750_1,+,1156951,1157820,0,869,0,1,0,Sputw3181_1011
Sputw3181_1012,Shewanella_W3_18_1_NC_008750_1,+,1158123,1159313,10,1190,36.1,1,0,Sputw3181_1012
Sputw3181_1013,Shewanella_W3_18_1_NC_008750_1,-,1159483,1160145,12,662,77.86,1,1,Sputw3181_1013
Sputw3181_1014,Shewanella_W3_18_1_NC_008750_1,+,1160376,1161308,7,932,32.26,1,0,Sputw3181_1014
Sputw3181_1015,Shewanella_W3_18_1_NC_008750_1,+,1161390,1162295,3,905,14.24,1,0,Sputw3181_1015
Sputw3181_1016,Shewanella_W3_18_1_NC_008750_1,+,1162494,1163423,0,929,0,1,0,Sputw3181_1016
Sputw3181_1017,Shewanella_W3_18_1_NC_008750_1,-,1163529,1163867,1,338,12.71,1,0,Sputw3181_1017
Sputw3181_R0021,Shewanella_W3_18_1_NC_008750_1,+,1164216,1164292,57,76,3221.61,1,1,Sputw3181_R0021
id24,Shewanella_W3_18_1_NC_008750_1,+,1164216,1164292,57,76,3221.61,1,0,rna20
Sputw3181_1018,Shewanella_W3_18_1_NC_008750_1,-,1164387,1164623,0,236,0,1,0,Sputw3181_1018
Sputw3181_1019,Shewanella_W3_18_1_NC_008750_1,+,1164916,1165335,6,419,61.51,1,0,Sputw3181_1019
Sputw3181_1020,Shewanella_W3_18_1_NC_008750_1,-,1165470,1166090,0,620,0,1,0,Sputw3181_1020
Sputw3181_1021,Shewanella_W3_18_1_NC_008750_1,+,1166293,1166583,17,290,251.8,1,1,Sputw3181_1021
Sputw3181_1022,Shewanella_W3_18_1_NC_008750_1,+,1166669,1168813,13,2144,26.05,1,1,Sputw3181_1022
Sputw3181_1023,Shewanella_W3_18_1_NC_008750_1,+,1168803,1170059,0,1256,0,1,0,Sputw3181_1023
Sputw3181_1024,Shewanella_W3_18_1_NC_008750_1,-,1170154,1170621,0,467,0,1,0,Sputw3181_1024
Sputw3181_1025,Shewanella_W3_18_1_NC_008750_1,+,1170829,1171179,13,350,159.55,1,1,Sputw3181_1025
Sputw3181_1026,Shewanella_W3_18_1_NC_008750_1,+,1171203,1171700,10,497,86.43,1,0,Sputw3181_1026
Sputw3181_1027,Shewanella_W3_18_1_NC_008750_1,-,1171770,1172735,22,965,97.93,1,1,Sputw3181_1027
Sputw3181_1028,Shewanella_W3_18_1_NC_008750_1,-,1172732,1173385,15,653,98.67,1,1,lipB
Sputw3181_1029,Shewanella_W3_18_1_NC_008750_1,-,1173479,1173745,3,266,48.45,1,0,Sputw3181_1029
Sputw3181_1030,Shewanella_W3_18_1_NC_008750_1,-,1173865,1175040,97,1175,354.61,1,1,Sputw3181_1030
Sputw3181_1031,Shewanella_W3_18_1_NC_008750_1,-,1175186,1176031,6,845,30.5,1,0,Sputw3181_1031
Sputw3181_1032,Shewanella_W3_18_1_NC_008750_1,-,1176015,1177079,11,1064,44.41,1,1,Sputw3181_1032
Sputw3181_1033,Shewanella_W3_18_1_NC_008750_1,-,1177096,1178202,9,1106,34.95,1,0,Sputw3181_1033
Sputw3181_1034,Shewanella_W3_18_1_NC_008750_1,-,1178199,1180055,17,1856,39.34,1,1,Sputw3181_1034
Sputw3181_1035,Shewanella_W3_18_1_NC_008750_1,-,1180117,1180587,24,470,219.34,1,1,Sputw3181_1035
Sputw3181_1036,Shewanella_W3_18_1_NC_008750_1,-,1180587,1180916,63,329,822.54,1,1,Sputw3181_1036
Sputw3181_1037,Shewanella_W3_18_1_NC_008750_1,-,1181024,1181671,4,647,26.56,1,0,Sputw3181_1037
