"","Lactate_CC","Shew_HL_HO2","C_lim_CC","FC.HLHO.div.C_Lim","FC.HLHO.div.C_Lim","FC.lact.div.HLHO","W3181","X","Genome.count","PMID","Product.Descriptor","GENE","Alias","Role","Regulated.by","Essentiality.Class.in.MR.1","FIG.Function","FIG.Subsystem","CAZY","family","Merops.family","cofactor..organic.","cofactor..inorganic","substrate","Transport.Family","EC.NUMBER","evolution","Genome.count.1","Localization","Group.ID"
"1014",14.8578637558765,25.1224657724629,25.6225544401496,0.980482481992388,0.980482481992388,0.591417414613913,"W3181_1014",NA,22,"","membrane protein of unknown function DUF808","","","","","Dispensable","Membrane protein putative","","","","","","","","","","core",1,"IM 4 TM","Shw00928"
"1015",16.2085786427744,25.1224657724629,11.2098675675654,2.2411028159826,2.2411028159826,0.645182634124269,"W3181_1015",NA,14,"","exonuclease","","","","","Dispensable","3-prime-5-prime exonuclease domain protein","","","","","","","","","3.1.-.-","",1,"cyt","Shw00929"
"1016",13.5071488689787,11.1655403433169,0,90.7767507586736,90.7767507586736,1.209717438983,"W3181_1016",NA,21,"","hypothetical protein","","","","","Dispensable","hypothetical protein","","","","","","","","","","core? (check Sben)",1,"cyt","Shw00930"
"1017",21.6114381903659,9.30461695276404,9.60845791505609,0.968377759992482,0.968377759992482,2.32265748284737,"W3181_1017",NA,16,"","SEC-C motif domain protein","","","","","","SEC-C motif","","","","","","","","","","mobile?",1,"cyt","Shw06938"
"R0021",5567.64676379301,16666.429885791,2579.0702453663,6.46218532268935,6.46218532268935,0.334063551819201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"id24",5567.64676379301,16666.429885791,2579.0702453663,6.46218532268935,6.46218532268935,0.334063551819201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",1.35071488689787,3.72184678110562,0,30.2589169195579,30.2589169195579,0.362915231694901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",58.0807401366083,40.9403145921618,48.8429944015351,0.838202388977099,0.838202388977099,1.41866863298916,"W3181_1019",NA,3,"","hypothetical protein","","","","","","hypothetical protein","","","","","","","","","","sput only",1,"cyt","Shw04751"
"1020",17.5592935296723,23.2615423819101,0,189.118230747237,189.118230747237,0.754863681925395,"W3181_1020",NA,3,"","ISSpu17 transposase TnpA_ISSpu17","tnpA_ISSpu17","","DNA mobilization - IS element","","","Transposase and inactivated derivatives-like protein","","","","","","","","","","mobile - ISSpu17",1,"cyt","tnpa_ISSpu17"
"1021",44.5735912676296,52.1058549354786,200.976911389923,0.25926289032468,0.25926289032468,0.855443046137982,"W3181_1021",NA,11,"","periplasmic protein of unknown function DUF2607","","","Transport | uptake - siderohpore?","","Unknown","hypothetical protein","","","","","","","","","","",1,"peri","Shw00931"
"1022",8.1042893213872,16.7483105149753,20.8183254826215,0.804498446762985,0.804498446762985,0.483886975593202,"W3181_1022",NA,11,"","TonB-dependent siderophore receptor","","","Omp TonB|iron","","Dispensable","Ferrichrome-iron receptor","Transport of Iron","","","","","","","1.B.14","","",1,"OM","Shw00932"
"1023",4.0521446606936,13.0264637338697,0,105.906209218453,105.906209218453,0.31107019859563,"W3181_1023",NA,11,"","membrane protein of unknown function DUF1624","","","Transport | uptake - siderohpore?","","Dispensable","hypothetical protein","","","","","","","","","","",1,"IM 9 TM","Shw00933"
"1024",5.40285954759147,4.65230847638202,0,37.8236461494473,37.8236461494473,1.16132874142368,"W3181_1024",NA,14,"","DNA-binding ferritin-like protein (oxidative damage protectant) DpsA","dpsA","","Oxidative stress protectant","","Unknown","Non-specific DNA-binding protein Dps / Iron-binding ferritin-like antioxidant protein / Ferroxidase (EC 1.16.3.1)","Oxidative stress; <br>Oxidative stress; <br>Oxidative stress","","","","","Fe","","","","",1,"cyt","Shw00934"
"1025",51.327165702119,80.9501674890472,127.312067374493,0.635840491466761,0.635840491466761,0.634058795604885,"W3181_1025",NA,22,"","DNA polymerase III psi subunit HolD","holD","","DNA replication","","Unknown","hypothetical protein","","","","","","","","","2.7.7.7","core",1,"cyt","Shw00935"
"1026",67.5357443448934,83.7415525748764,68.860615057902,1.21610230324637,1.21610230324637,0.806478292655336,"W3181_1026",NA,22,"","ribosomal-protein-alanine acetyltransferase RimI","rimI","","protein N-terminal acetylation","","Dispensable Unclear In Ecoli","Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)","Bacterial RNA-metabolizing Zn-dependent hydrolases; <br>Conserved gene cluster associated with Met-tRNA formyltransferase; <br>Ribosome biogenesis bacterial","","","","","","","","2.3.1.128","core",1,"cyt","Shw00936"
"1027",39.1707317200382,49.3144698496494,77.6683681467034,0.634936345727029,0.634936345727029,0.794305035407708,"W3181_1027",NA,22,"","lipoic acid synthetase LipA","lipA","","Cofactor synth - Lipoic acid","","Unknown","Lipoate synthase","Lipoic acid metabolism","","","","","4Fe-4S","","","2.8.1.8","core",1,"cyt","Shw00937"
"1028",64.8343145710976,62.3409335835191,78.469072972958,0.794465019422403,0.794465019422403,1.0399958878421,"W3181_1028",NA,22,"","lipoyl(octanoyl) transferase LipB","lipB","","Cofactor synth - Lipoic acid","","Unknown","Octanoate-[acyl-carrier-protein]-protein-N-octanoyltransferase","Lipoic acid metabolism","","","","","","","","2.3.1.181","core",1,"cyt","Shw00938"
"1029",54.0285954759147,65.1323186693483,38.4338316602243,1.69466107998684,1.69466107998684,0.829520529588346,"W3181_1029",NA,22,"15547281","protein lipolyation system protein YbeD","ybeD","","Cofactor synth - Lipoic acid","","Unknown","Proposed lipoate regulatory protein YbeD","Lipoic acid metabolism","","","","","","","","","core",1,"cyt","Shw00939"
"1030",320.119428194795,205.632034656085,283.449508494155,0.725462660875724,0.725462660875724,1.55675855043786,"W3181_1030",NA,22,"","D-alanyl-D-alanine carboxypeptidase DacA","dacA","dacA-1","Peptidoglycan Biosynthesis","","Unknown","D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)","CBSS-84588.1.peg.1247; <br>Murein Hydrolases; <br>Peptidoglycan Biosynthesis","","","S11","","","","","3.4.16.4","core",1,"peri","Shw00940"
"1031",40.521446606936,40.9403145921618,24.0211447876402,1.70434485758677,1.70434485758677,0.989768813713367,"W3181_1031",NA,22,"","septal ring lipoprotein RlpA","rlpA","","septal ring protein","","Dispensable","Rare lipoprotein A precursor","Peptidoglycan Biosynthesis","","","","","","","","","core",1,"LP-OM","Shw00941"
"1032",48.6257359283232,50.2449315449258,35.2310123552056,1.42615633744347,1.42615633744347,0.967773951186403,"W3181_1032",NA,22,"","lytic murein transglycosylase B MltB","mltB","","Peptidoglycan biosynthesis","","Dispensable","Membrane-bound lytic murein transglycosylase B precursor (EC 3.2.1.-)","Murein Hydrolases; <br>Peptidoglycan Biosynthesis","GH103","","","","","","","3.2.1.-","core",1,"peri","Shw00942"
"1033",35.1185870593446,44.6621613732674,27.2239640926589,1.64054585222256,1.64054585222256,0.786316335338953,"W3181_1033",NA,22,"","rod shape-determining protein MrdB","mrdB","rodA","maintenance rod shape","","Expected Essential","Rod shape-determining protein RodA","Bacterial Cytoskeleton; <br>Peptidoglycan Biosynthesis","","","","","","","2.A.103.1","","core",1,"IM 9 TM","Shw00943"
"1034",22.9621530772637,25.1224657724629,31.2274882239323,0.804498446762985,0.804498446762985,0.914008731676048,"W3181_1034",NA,22,"","penicillin-binding protein 2 MrdA","mrdA","","maintenance rod shape","","Expected Essential","Penicillin-binding protein 2 (PBP-2)","16S rRNA modification within P site of ribosome; <br>CBSS-83331.1.peg.3039; <br>Peptidoglycan Biosynthesis","","","","","","","","","core",1,"IM 1 TM","Shw00944"
"1035",72.9386038924848,53.036316630755,175.354356949774,0.302452231888063,0.302452231888063,1.37525772010699,"W3181_1035",NA,22,"","23S rRNA (pseudouridine1915-N3)-methyltransferase RlmH","rlmH","","rRNA modification - 23S","","Expected Essential","LSU m3Psi1915 methyltransferase RlmH ## ybeA","Ribosome biogenesis bacterial","","","","","","","","2.1.1.177","core",1,"cyt","Shw00945"
"1036",536.233810098453,311.704667917595,658.179367181342,0.473586203791943,0.473586203791943,1.72032653113882,"W3181_1036",NA,22,"","iojap-like ribosome-associated protein","","","Ribosome biogenesis","","Unknown","Iojap protein","","","","","","","","","","core",1,"cyt","Shw00946"
"1037",9.45500420828507,10.2350786480404,20.8183254826215,0.491637939688491,0.491637939688491,0.923784226132476,"W3181_1037",NA,22,"","nicotinate-nucleotide adenylyltransferase NadD","nadD","","Cofactor synth - NAD (universal downstream pathway)","","Expected Essential","Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18) ## bacterial NadD family","NAD and NADP cofactor biosynthesis global","","","","","","","","2.7.7.18","core",1,"cyt","Shw00947"
"1038",16.2085786427744,23.2615423819101,20.0176206563668,1.16205331199098,1.16205331199098,0.69679724485421,"W3181_1038",NA,22,"","DNA polymerase III delta subunit HolA","holA","","DNA replication","","Expected Essential","DNA polymerase III delta subunit (EC 2.7.7.7)","CBSS-208964.1.peg.3988; <br>DNA-replication","","","","","","","","2.7.7.7","core",1,"cyt","Shw00948"
"1039",94.5500420828507,89.3243227465348,96.8852839768155,0.92195965248871,0.92195965248871,1.05850275911013,"W3181_1039",NA,22,"","OM lipoprotein component of lipopolysaccharide assembly complex chaperone LptE","lptE","","Transport | export - LPS","","Expected Essential","LPS-assembly lipoprotein RlpB precursor (Rare lipoprotein B)","CBSS-208964.1.peg.3988; <br>KDO2-Lipid A biosynthesis; <br>Lipopolysaccharide assembly","","","","","","","1.B.42","","core",1,"LP-OM","Shw00949"
"1040",87.7964676483614,91.1852461370876,98.4866936293249,0.925863614431836,0.925863614431836,0.962836328986473,"W3181_1040",NA,22,"","leucyl-tRNA synthetase LeuS","leuS","","tRNA charging","","Expected Essential","Leucyl-tRNA synthetase (EC 6.1.1.4)","A hypothetical protein that co-occurs with Leucyl-tRNA synthetase; <br>CBSS-208964.1.peg.3988; <br>tRNA aminoacylation Leu","","","","ATP","","","","6.1.1.4","core",1,"cyt","Shw00950"
"1041",167.488645975336,140.499715986737,116.902904633182,1.20184965829204,1.20184965829204,1.19209241669319,"W3181_1041",NA,22,"","protein of unknown function DUF1451","","","","","Dispensable","FIG002095: hypothetical protein","A hypothetical protein that co-occurs with Leucyl-tRNA synthetase","","","","","","","","","core",1,"cyt","Shw00951"
"1042",9.45500420828507,7.44369356221123,4.80422895752804,1.54940441598797,1.54940441598797,1.27020331093215,"W3181_1042",NA,9,"","methyltransferase family 16","","","","","","SAM-dependent methyltransferases","","","","","","","","","","",1,"cyt","Shw06518"
"1043",22.9621530772637,13.9569254291461,44.8394702702617,0.311264279997583,0.311264279997583,1.64521571701689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",31.066442398651,26.0529274677393,0,211.812418436905,211.812418436905,1.19243576128325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",18.9100084165701,22.3310806866337,21.6190303088762,1.03293627732531,1.03293627732531,0.846802207288103,"W3181_1045",NA,22,"","apolipoprotein N-acyltransferase Lnt","lnt","cutE","Phosphate metabolism","","Expected Essential","Apolipoprotein N-acyltransferase (EC 2.3.1.-) / Copper homeostasis protein CutE","Copper homeostasis: copper tolerance; <br>Lipoprotein Biosynthesis; <br>Phosphate metabolism; <br>tRNA-methylthiotransferase containing cluster; <br>tRNA-methylthiotransferase containing cluster","","","","","","","","2.3.1.-","core",1,"IM 7 TM","Shw00953"
"1046",229.621530772637,239.128655686036,247.417791312694,0.966497414827448,0.966497414827448,0.960242636391178,"W3181_1046",NA,22,"","magnesium and cobalt efflux protein CorC","corC","ybeX","Transport | export - Mg/Co","","Unknown","Magnesium and cobalt efflux protein CorC","CBSS-56780.10.peg.1536; <br>Copper homeostasis: copper tolerance; <br>Phosphate metabolism; <br>tRNA-methylthiotransferase containing cluster","","","","","","","9.A.40.1","","core",1,"cyt-IM assoc","Shw00954"
"1047",205.308662808476,157.248026501712,193.770567953631,0.811516569117666,0.811516569117666,1.30563586313905,"W3181_1047",NA,22,"","rRNA maturation factor YbeY","ybeY","","rRNA modification","","Expected Essential","FIG000233: metal-dependent hydrolase","CBSS-56780.10.peg.1536; <br>Phosphate metabolism; <br>tRNA-methylthiotransferase containing cluster","","","","","metal","","","","core",1,"cyt","Shw00955"
"1048",36.4693019462424,49.3144698496494,72.0634343629207,0.68432028372802,0.68432028372802,0.739525377793384,"W3181_1048",NA,22,"","putative ATP-binding protein YbeZ","ybeZ","","rRNA modification","","Dispensable","Phosphate starvation-inducible ATPase PhoH with RNA binding motif","CBSS-56780.10.peg.1536; <br>Phosphate metabolism; <br>Putative hemin transporter; <br>tRNA-methylthiotransferase containing cluster","","","","ATP","","","","","core",1,"cyt","Shw00956"
"1049",74.2893187793827,47.4535464590966,110.497266023145,0.429454484866231,0.429454484866231,1.56551668574271,"W3181_1049",NA,22,"","tRNA-N(6)-(isopentenyl)adenosine-37 thiotransferase enzyme MiaB","miaB","","tRNA modification","","Dispensable","tRNA-i(6)A37 methylthiotransferase","Methylthiotransferases; <br>Ribosomal protein S12p Asp methylthiotransferase; <br>tRNA-methylthiotransferase containing cluster; <br>tRNA processing","","","","SAM","4Fe-4S","","","","core",1,"cyt","Shw00957"
"1050",54.0285954759147,55.8277017165843,49.6436992277898,1.12456772128159,1.12456772128159,0.967773951186403,"W3181_1050",NA,22,"","2-octaprenyl-3-methyl-6-methoxy-14-benzoquinone hydroxylase UbiF","ubiF","","","","Unknown","Putative 2-octaprenyl-3-methyl-6-methoxy-14-benzoquinol hydroxylase","","","","","FAD","","","","1.14.13.-","core",1,"cyt","Shw00959"
"1051",275.545836927165,130.264637338697,142.525459073332,0.913974515049083,0.913974515049083,2.11527735045028,"W3181_1051",NA,22,"","peptidyl-tRNA hydrolase Pth","pth","","Translation termination factors","","Expected Essential","Peptidyl-tRNA hydrolase (EC 3.1.1.29)","Cell division-ribosomal stress proteins cluster; <br>Sporulation-associated proteins with broader functions; <br>Translation termination factors bacterial","","","","","","","","3.1.1.29","core",1,"cyt","Shw00960"
"1052",179.645079957416,142.36063937729,207.382549999961,0.686463925616292,0.686463925616292,1.26190132850776,"W3181_1052",NA,22,"21570909   21527254","GTP-binding and nucleic acid-binding protein YchF","ychF","yyaF engD","Universal GTPases","","Dispensable Unclear In Ecoli","GTP-binding and nucleic acid-binding protein YchF","Universal GTPases","","","","GTP","","","","3.6.5.-","core",1,"cyt","Shw00961"
"R0022",8.1042893213872,44.6621613732674,44.8394702702617,0.996045695992267,0.996045695992267,0.181457615847451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"id25",8.1042893213872,44.6621613732674,44.8394702702617,0.996045695992267,0.996045695992267,0.181457615847451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R0023",2678.46762071847,2152.15790117432,2374.08980984511,0.906519160416571,0.906519160416571,1.24454976991092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"id26",2678.46762071847,2152.15790117432,2374.08980984511,0.906519160416571,0.906519160416571,1.24454976991092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R0024",2.70142977379574,3.72184678110562,0,30.2589169195579,30.2589169195579,0.725830463389803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"id27",2.70142977379574,3.72184678110562,0,30.2589169195579,30.2589169195579,0.725830463389803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R0025",4.0521446606936,9.30461695276404,0,75.6472922988947,75.6472922988947,0.435498278033881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"id28",4.0521446606936,9.30461695276404,0,75.6472922988947,75.6472922988947,0.435498278033881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R0026",1.35071488689787,3.72184678110562,0,30.2589169195579,30.2589169195579,0.362915231694901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"id29",1.35071488689787,3.72184678110562,0,30.2589169195579,30.2589169195579,0.362915231694901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R0027",2344.8410436547,1315.67283712084,1883.25775135099,0.698615383994576,0.698615383994576,1.78223717743239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"id30",2344.8410436547,1315.67283712084,1883.25775135099,0.698615383994576,0.698615383994576,1.78223717743239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"R0028",402.513036295565,892.312765770072,371.527039382169,2.40174380646411,2.40174380646411,0.451089631053517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"id31",402.513036295565,892.312765770072,371.527039382169,2.40174380646411,2.40174380646411,0.451089631053517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",4.0521446606936,3.72184678110562,10.4091627413108,0.357554865227993,0.357554865227993,1.0887456950847,"W3181_1053",NA,11,"","hypothetical protein","","","","","Unknown","hypothetical protein","","","","","","","","","","",1,"IM 1 TM","Shw00962"
